Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
union-mix_ns,6.306890023234101e-3,5.8654551883933655e-3,6.87875164629718e-3,1.4631525557528154e-3,1.1288724109437998e-3,2.084775177884013e-3
union-mix_sn,7.651602394987235e-3,7.103578904704108e-3,8.38375052012628e-3,1.7833173569820175e-3,1.3521986224183072e-3,2.6833298973249066e-3
union-mix_sn,7.641436001354725e-3,7.0782466209960435e-3,8.392323675490924e-3,1.7813387120464402e-3,1.3453561254626245e-3,2.735675977138051e-3
union-mix_nt,1.245853702858309e-4,1.245434802428651e-4,1.2463932730435897e-4,1.538869138016422e-7,1.1694693594956587e-7,2.0646565521738527e-7
union-mix_nt,1.2405603554214095e-4,1.240095670762037e-4,1.2410441153315775e-4,1.6116054870308427e-7,1.190890548041412e-7,2.2462457092074278e-7
union-mix_tn,1.4050970023466195e-4,1.4044218076253475e-4,1.4058440387421418e-4,2.3638534475960182e-7,1.9072434846813724e-7,3.0154373279089e-7
union-mix_tn,1.40380411715214e-4,1.4031672562775645e-4,1.4045042018916346e-4,2.2396270698732746e-7,1.7250242004242762e-7,2.880277043816175e-7
union-block_nn,1.1469132213146808e-3,1.1198885746363883e-3,1.2117456676627243e-3,1.3440917960384177e-4,5.989611853720537e-5,2.7239474530404913e-4
union-block_nn,1.1474238938067205e-3,1.1202577168825311e-3,1.2187130694808115e-3,1.347171767751246e-4,5.991824845076043e-5,2.504411987641004e-4
union-block_ns,9.782181113774512e-5,9.781049326024122e-5,9.78324781172883e-5,3.671850468007972e-8,3.1544641523236257e-8,4.3356526674605934e-8
union-block_ns,9.792029612088564e-5,9.790981686387491e-5,9.793088405184043e-5,3.6082832637791026e-8,2.9795613259462127e-8,4.643086131287308e-8
union-block_sn,1.069476973350561e-4,1.0692692772324279e-4,1.0696454290620183e-4,6.264315963412868e-8,5.252438453258648e-8,7.551619112037159e-8
union-block_sn,1.0681658871479817e-4,1.0679864840950473e-4,1.0684471110048664e-4,7.616657975818875e-8,5.043101102933579e-8,1.319639521484341e-7
difference-disj_nn,4.756537215716328e-6,4.7563214093932585e-6,4.7568144368501765e-6,8.399904141808095e-10,6.706925159928456e-10,1.1137514071915604e-9
difference-disj_nn,4.7536292728505905e-6,4.753395181036695e-6,4.753943297395597e-6,9.883192137438568e-10,7.488490796749002e-10,1.5541905653879544e-9
difference-disj_ns,3.6429125602111464e-6,3.642716331227331e-6,3.643566550659111e-6,1.0954109608711608e-9,2.957090024194734e-10,2.2638057383737165e-9
difference-disj_ns,3.6385753222896127e-6,3.6383753128676654e-6,3.638735785003987e-6,5.735397767200776e-10,3.954855610956641e-10,8.979298581818999e-10
difference-disj_sn,3.0518862404326115e-6,3.0517927793972977e-6,3.0520264372928424e-6,3.789688306551457e-10,2.7983370192448274e-10,6.088214745854266e-10
difference-disj_sn,3.045312663779527e-6,3.045167751915836e-6,3.045566642478669e-6,5.897867327938594e-10,3.4861999274217873e-10,1.0392117060521045e-9
difference-disj_nt,2.249316747177366e-6,2.2486076267524463e-6,2.2501106456749025e-6,2.4673495517999306e-9,2.0067609581373294e-9,3.0697854802721744e-9
difference-disj_nt,2.2492460967088496e-6,2.248541866920732e-6,2.250121572133525e-6,2.648264848187532e-9,2.2312864114383136e-9,3.0554050577935613e-9
difference-disj_tn,2.097613854028819e-6,2.0975162649931753e-6,2.0978964971783646e-6,5.232080644619861e-10,2.29107873431357e-10,9.272643844270352e-10
difference-disj_tn,2.0957831431190143e-6,2.0957265845465607e-6,2.095848565661837e-6,1.9956017614619658e-10,1.5972118202237318e-10,2.586377680747966e-10
difference-common_nn,8.85754882223895e-3,8.339496875925117e-3,9.566659675777639e-3,1.7016637184901315e-3,1.2981204167753853e-3,2.3553160941369384e-3
difference-common_nn,8.859219577080302e-3,8.307330837293032e-3,9.593104209390859e-3,1.7018640030123655e-3,1.2717581678247686e-3,2.4990978714717255e-3
difference-common_ns,7.427376751683348e-3,6.932559990383996e-3,8.069504576344332e-3,1.613480081086704e-3,1.2386863013363499e-3,2.375549256184179e-3
difference-common_ns,7.384057425862813e-3,6.92231852693133e-3,8.08228236157438e-3,1.6021855222466497e-3,1.2430063105500562e-3,2.4535162856638877e-3
difference-common_sn,1.9766372350158907e-3,1.975641381770235e-3,1.978963834702346e-3,4.808661753819941e-6,2.32409440947252e-6,9.732996982515775e-6
difference-common_sn,1.9478171358756128e-3,1.9469498874126155e-3,1.9492262602846169e-3,3.94817643646292e-6,2.551186515874363e-6,6.5309960665419255e-6
difference-common_nt,2.1931449744421675e-4,2.174914832492727e-4,2.2109760837706274e-4,5.982406397183696e-6,5.077383870798659e-6,6.7833153194792005e-6
difference-common_nt,2.1913648497232866e-4,2.1725300279568457e-4,2.2088974871631547e-4,5.9747927649079435e-6,5.074290796011367e-6,6.80757361576812e-6
difference-common_tn,1.5452411590576877e-4,1.5451566726236044e-4,1.5454688466688557e-4,4.116281702220002e-8,1.7959486170131903e-8,8.497408947566105e-8
difference-common_tn,1.5453433178939355e-4,1.5452853519854544e-4,1.5454025389535596e-4,1.999046708929399e-8,1.7324833847402456e-8,2.3254087926072955e-8
difference-mix_nn,1.1975907305803096e-2,1.1972984304643478e-2,1.1980765851698483e-2,9.32736382049856e-6,6.420862773901066e-6,1.2337820566259408e-5
difference-mix_nn,1.197943194563812e-2,1.1976488950578111e-2,1.1985075935373393e-2,1.033436967175211e-5,6.622377391451129e-6,1.689193064456157e-5
difference-mix_ns,2.272345829407375e-3,2.270703488131338e-3,2.2758344464179256e-3,7.513657223109979e-6,3.869022212936316e-6,1.3553341684933193e-5
difference-mix_ns,2.26308885266319e-3,2.261958309674225e-3,2.2653924164469518e-3,5.344184828302471e-6,3.4898195536502538e-6,8.791315468907122e-6
difference-mix_sn,2.544292362849009e-3,2.542977031334759e-3,2.5471326094356557e-3,6.247011073803688e-6,2.9212480575851395e-6,1.1648909313466556e-5
difference-mix_sn,2.573517377291127e-3,2.572608392431935e-3,2.575202282178632e-3,4.239003996621919e-6,2.7033874861443767e-6,7.169799632928104e-6
difference-mix_nt,1.411736179425695e-4,1.4115859794520114e-4,1.411889987728087e-4,5.191212306501012e-8,3.922897301164431e-8,6.747545579256393e-8
difference-mix_nt,1.4089202986214736e-4,1.408823096753545e-4,1.4090674834999162e-4,3.792574621656493e-8,2.6398854392908442e-8,6.394092062041352e-8
difference-mix_tn,1.538595403653319e-4,1.538463267878785e-4,1.5387431890323138e-4,4.70904064547201e-8,4.0022624580722916e-8,5.667421899027294e-8
difference-mix_tn,1.5375220178035092e-4,1.537364993444651e-4,1.5376939930117865e-4,5.255804226466853e-8,4.3115824453520356e-8,6.427418626655008e-8
difference-block_nn,5.70064719402243e-4,5.700075307037615e-4,5.701268574731392e-4,2.0451740729572848e-7,1.5193759256235854e-7,3.1176683299673966e-7
difference-block_nn,5.699250733396404e-4,5.698647645462009e-4,5.699901367967596e-4,2.0751369002267108e-7,1.5493456559784654e-7,2.8839984693018356e-7
difference-block_ns,6.925428352819556e-5,6.925135099473759e-5,6.925956273305973e-5,1.3200578998699257e-8,8.407185576397922e-9,2.413169344567941e-8
difference-block_ns,6.935748364670509e-5,6.935330685816819e-5,6.936361836219639e-5,1.5704344940433682e-8,1.1016443364492442e-8,2.3601895306607386e-8
difference-block_sn,7.053390290952479e-5,7.052753027729142e-5,7.054164232658889e-5,2.3318072734665865e-8,1.813726700925105e-8,3.650772624988985e-8
difference-block_sn,7.062374836653354e-5,7.0616248106988e-5,7.063291805190626e-5,2.626963710450753e-8,2.1583843690173337e-8,3.4405069450598666e-8
intersection-disj_nn,8.400990991342857e-6,8.400568990022637e-6,8.401905515274594e-6,1.9725749624163e-9,8.77537681744043e-10,3.707752652500666e-9
intersection-disj_nn,8.401037413491775e-6,8.400544998382575e-6,8.40198348885497e-6,2.1174330298107273e-9,1.2740845749268456e-9,3.708441733090091e-9
intersection-disj_ns,6.670586860817415e-6,6.6704054159962416e-6,6.670819262377762e-6,7.041028691447398e-10,5.362102296847487e-10,9.411199477416662e-10
intersection-disj_ns,6.668756041447799e-6,6.668531662398116e-6,6.669145218753433e-6,9.683693442588136e-10,6.802552592055671e-10,1.650563348045412e-9
intersection-disj_sn,6.666482918021661e-6,6.666282835335253e-6,6.666890752957329e-6,9.242429814720993e-10,5.162660539943848e-10,1.6797280774001782e-9
intersection-disj_sn,6.669308936546165e-6,6.66865990392223e-6,6.6709001253542185e-6,3.1293262738925586e-9,1.7134946631098708e-9,5.73389899211733e-9
intersection-disj_nt,4.499070127679777e-6,4.497904092233366e-6,4.502279182061456e-6,5.7648322031953955e-9,2.413831459605766e-9,1.128576696720376e-8
intersection-disj_nt,4.497322015158591e-6,4.496791457291552e-6,4.49860715877734e-6,2.5972391984441785e-9,1.41441391769353e-9,4.556852063189627e-9
intersection-disj_tn,4.111613220750053e-6,4.110352556519088e-6,4.113171176026936e-6,4.411969867603364e-9,3.6451448873556514e-9,5.36980520165787e-9
intersection-disj_tn,4.11235699850664e-6,4.11095819157911e-6,4.1143117256516595e-6,5.69408017207959e-9,4.140902562278304e-9,8.745674717656193e-9
intersection-common_nn,4.267574615195884e-3,4.085616055313008e-3,4.591782753635105e-3,7.447610773147522e-4,4.980138893214362e-4,1.1974340858593316e-3
intersection-common_nn,4.272309718211138e-3,4.098043383713676e-3,4.610531755443435e-3,7.469224108625924e-4,5.050458826178883e-4,1.1988730031122846e-3
intersection-common_ns,3.4686013887887247e-3,3.4038358097488865e-3,3.6720022117350585e-3,3.1431210234052675e-4,1.2863559674789371e-5,6.276843830283189e-4
intersection-common_ns,3.4621352347082254e-3,3.396628413038453e-3,3.6435414967750336e-3,3.1459286896919194e-4,1.3762970656068388e-5,5.838929974596221e-4
intersection-common_sn,2.4261322297695837e-3,2.4251182110434553e-3,2.4276858492632523e-3,4.348577168236045e-6,3.1468545699285084e-6,6.836855955441106e-6
intersection-common_sn,2.4387581239456828e-3,2.4372785206063564e-3,2.4413608562506377e-3,6.076198486387135e-6,3.7557720848065686e-6,1.0661104785000314e-5
intersection-common_nt,2.0674328477765543e-4,2.0670654311942513e-4,2.068465981889199e-4,1.8668917994987376e-7,8.149011726618847e-8,3.6135952309246404e-7
intersection-common_nt,2.0657159417603282e-4,2.0654880650538383e-4,2.0662280894983092e-4,1.0669558867707607e-7,6.494946881327304e-8,1.8751909564303666e-7
intersection-common_tn,1.7904325015030313e-4,1.7900946515123027e-4,1.791635690024788e-4,1.8484757313397597e-7,5.938346752559715e-8,3.7108575693410447e-7
intersection-common_tn,1.7886231510428282e-4,1.7884440495561377e-4,1.7891069389765129e-4,9.151353744364838e-8,4.0845862742001665e-8,1.7733193800627662e-7
intersection-mix_nn,1.3937640476507371e-2,1.3932868364893403e-2,1.3944478398458712e-2,1.465185101738501e-5,9.766218188502687e-6,2.0421521635523652e-5
intersection-mix_nn,1.3941353898054025e-2,1.3937208219474124e-2,1.3950384748349615e-2,1.4361769625302978e-5,8.150914667326041e-6,2.3326983364993486e-5
intersection-mix_ns,3.356826253809686e-3,3.35594933885752e-3,3.3581988413497986e-3,3.4679774809873233e-6,2.33237138663218e-6,4.799444439137052e-6
intersection-mix_ns,3.376034419132959e-3,3.3748975913338564e-3,3.3779452672837037e-3,4.544543776879317e-6,3.0616728799223963e-6,7.3494947402753015e-6
intersection-mix_sn,3.224538105539591e-3,3.2232522270525905e-3,3.2265493629105857e-3,5.43961348641969e-6,3.735157253217104e-6,7.75842549169777e-6
intersection-mix_sn,3.253128121500899e-3,3.251473279719248e-3,3.257651390430827e-3,7.97199030655443e-6,3.6156845613728454e-6,1.5071629193736858e-5
intersection-mix_nt,1.9647568953035354e-4,1.9643550005905556e-4,1.9663536523126588e-4,2.3074363218432314e-7,6.082818911620997e-8,4.739264351224943e-7
intersection-mix_nt,1.9639881174568665e-4,1.9637614356464453e-4,1.9645574940064018e-4,1.0709640348892335e-7,4.546946485605203e-8,2.0546048749914125e-7
intersection-mix_tn,1.901620955285725e-4,1.9014464088921938e-4,1.9019452024264782e-4,8.006313684857416e-8,4.715876892244724e-8,1.3436888072572302e-7
intersection-mix_tn,1.9001918025238708e-4,1.8999252415905822e-4,1.9008458937337617e-4,1.3412196291342456e-7,5.8406340272349564e-8,2.4026075201728237e-7
intersection-block_nn,9.462165700415557e-4,9.461275343269709e-4,9.464071380976415e-4,4.096685927781053e-7,2.289117814031683e-7,8.384960223817778e-7
intersection-block_nn,9.467505783703788e-4,9.465666892833846e-4,9.474890893571273e-4,1.0240759472731679e-6,3.130282309160078e-7,2.236413510042841e-6
intersection-block_ns,1.2245060453212772e-4,1.224364616623991e-4,1.2248634671029035e-4,7.216580045403583e-8,3.450770145267968e-8,1.2560689059693704e-7
intersection-block_ns,1.2257920872560794e-4,1.2256290104658218e-4,1.2260428678311083e-4,6.470352079943422e-8,4.257325391520176e-8,1.0712327946839819e-7
intersection-block_sn,1.2097714648765842e-4,1.2095495236321294e-4,1.2106995872282087e-4,1.2349463697337848e-7,4.105283475309151e-8,2.6750720399456984e-7
intersection-block_sn,1.2091716248639391e-4,1.2090385552827975e-4,1.2094619141502065e-4,6.750116161268285e-8,3.519708627736051e-8,1.238811358249518e-7
