Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
union-mix_ns,2.1874969677489085e-3,2.0900318139585325e-3,2.3998704921929953e-3,4.6199277317912456e-4,2.728410917651883e-4,8.125397970205442e-4
union-mix_sn,2.1760532656088295e-3,2.0813912422436203e-3,2.3922460479346005e-3,4.6107656012275475e-4,2.6272820128510143e-4,8.227141727087519e-4
union-mix_sn,2.1766932834425385e-3,2.0789127672693523e-3,2.392135078642394e-3,4.608619475137516e-4,2.570696519286552e-4,7.944486590062685e-4
union-mix_nt,6.840152011559554e-5,6.837609148905677e-5,6.843076534833293e-5,8.889891514277508e-8,7.489981786698879e-8,1.0573145256789068e-7
union-mix_nt,6.851015890958976e-5,6.847829231703846e-5,6.854722550533034e-5,1.1498322875884983e-7,9.494420344215607e-8,1.4406492599653676e-7
union-mix_tn,6.564878341375354e-5,6.56231480593471e-5,6.567336933520621e-5,9.043577630167642e-8,7.525948890666566e-8,1.1154539697067192e-7
union-mix_tn,6.554057903328238e-5,6.551176238455179e-5,6.556494822828541e-5,8.578812619557115e-8,7.287346440542373e-8,1.024776174531185e-7
union-block_nn,8.133584775525013e-5,8.130954925749332e-5,8.136497777543134e-5,9.070420374671365e-8,7.463882826930347e-8,1.2163037159336665e-7
union-block_nn,8.129884439473064e-5,8.127694903232159e-5,8.131977803367164e-5,7.04272528912184e-8,5.97066720310064e-8,9.202297046771326e-8
union-block_ns,6.915856996708512e-6,6.915352989493516e-6,6.916382944025246e-6,1.6915699806597041e-9,1.2445583211295561e-9,2.474339024661936e-9
union-block_ns,6.938660811574136e-6,6.937727401342743e-6,6.939564380429597e-6,2.9008812575227114e-9,2.43198731582024e-9,3.635039893470223e-9
union-block_sn,6.991184689941803e-6,6.990311979792897e-6,6.991950297372952e-6,2.6336144680946356e-9,2.205311571730958e-9,3.35629682663087e-9
union-block_sn,6.970986655483836e-6,6.970384154030175e-6,6.971703194534647e-6,2.2119581428394164e-9,1.717344288137821e-9,3.003714169646549e-9
difference-disj_nn,1.5290731908768562e-7,1.5290252371412638e-7,1.529179210459605e-7,2.173761554577972e-11,1.1269935573685752e-11,4.6521922766479924e-11
difference-disj_nn,1.5285611420950862e-7,1.5285223795427972e-7,1.5286067379055267e-7,1.4128960384022546e-11,1.1559304821604663e-11,1.767749370698322e-11
difference-disj_ns,1.411794289752386e-7,1.4117512049332194e-7,1.4118578849056207e-7,1.6690794317475156e-11,1.1221937501523457e-11,2.6234573470290057e-11
difference-disj_ns,1.411865106454938e-7,1.4118253930729794e-7,1.4119509641437494e-7,1.9198747819627678e-11,1.1376489911649923e-11,3.611414249742108e-11
difference-disj_sn,1.4486958515507689e-7,1.448586144552998e-7,1.4490944442270924e-7,6.325622426568796e-11,1.3696467902073143e-11,1.32579477948645e-10
difference-disj_sn,1.4490175449993697e-7,1.4489714574118003e-7,1.449087265951241e-7,1.8968279814872248e-11,1.2770101478334214e-11,2.95314513135359e-11
difference-disj_nt,1.2495804363662525e-7,1.2495462808606357e-7,1.249639367909526e-7,1.5156041584203686e-11,9.733640882333503e-12,2.415961334520833e-11
difference-disj_nt,1.2438762018910078e-7,1.2438057947953456e-7,1.244111997194152e-7,4.1288818474046006e-11,8.963766127060076e-12,8.615219503414219e-11
difference-disj_tn,1.12370703776642e-7,1.1236777200978914e-7,1.1237468778651268e-7,1.136017330267534e-11,9.259617244617585e-12,1.54712657647487e-11
difference-disj_tn,1.1240169909160477e-7,1.1239827041226651e-7,1.1240558450231727e-7,1.3090853282490763e-11,1.0219595601555058e-11,2.0037559184060865e-11
difference-common_nn,4.759050564556228e-3,4.602340218997205e-3,5.056052679660055e-3,6.256665703625421e-4,3.553980036565395e-4,9.699043512715486e-4
difference-common_nn,4.697173634029628e-3,4.541063205086207e-3,4.983490437309238e-3,6.411103189695122e-4,3.8617997846439274e-4,1.0179600858146352e-3
difference-common_ns,1.71980808062407e-3,1.7167273988386745e-3,1.7224669259325303e-3,9.783901022949898e-6,7.456515658142363e-6,1.3800756024576534e-5
difference-common_ns,1.6206535875199549e-3,1.6171724736633376e-3,1.6228453018774494e-3,9.085454858560004e-6,6.699364997918282e-6,1.338978603703906e-5
difference-common_sn,4.965910897805216e-4,4.963508927521538e-4,4.972119654893692e-4,1.264230045585581e-6,5.211768756152576e-7,2.475218063938621e-6
difference-common_sn,5.012941522816256e-4,5.011302700747192e-4,5.016393836972595e-4,8.428884479505292e-7,5.034935610157622e-7,1.4841930084421287e-6
difference-common_nt,7.871411518685294e-5,7.865089845274765e-5,7.876976500438517e-5,1.9828550596911865e-7,1.5699415601009565e-7,2.385930807006507e-7
difference-common_nt,7.871699227795464e-5,7.865838820833254e-5,7.876899795994053e-5,1.8540026654801845e-7,1.581210412095479e-7,2.2357612775194633e-7
difference-common_tn,5.015240175773276e-5,5.009660671681261e-5,5.020791278357924e-5,1.9408226845630122e-7,1.675227021102426e-7,2.2788351870178083e-7
difference-common_tn,4.999072650719575e-5,4.994684850900803e-5,5.0035437622091645e-5,1.4651017241884606e-7,1.3130345679601394e-7,1.6382344198355063e-7
difference-mix_nn,1.5426875661729579e-2,1.4472502575026202e-2,1.6499181472627918e-2,2.5546594837913754e-3,1.8648507119908369e-3,3.6725083372952014e-3
difference-mix_nn,1.543178827639099e-2,1.4530623803298271e-2,1.6581455293932755e-2,2.5783256002650987e-3,1.8919672206569676e-3,3.7535711171755334e-3
difference-mix_ns,1.4822738946081964e-3,1.467695455905941e-3,1.5382970666455705e-3,9.131243974122168e-5,7.663687415369091e-6,1.9352078000347585e-4
difference-mix_ns,1.469119052818503e-3,1.454123075030336e-3,1.5373553305901566e-3,9.186638003595865e-5,9.393431721832217e-6,2.107297227618622e-4
difference-mix_sn,6.448298621506267e-4,6.438452391187787e-4,6.460047330538407e-4,3.5232766611281833e-6,3.008573720652224e-6,4.295657323663499e-6
difference-mix_sn,6.484643844415651e-4,6.47348513445691e-4,6.496138290319159e-4,3.8146542202939404e-6,3.2483055999952506e-6,5.304472173104199e-6
difference-mix_nt,6.617914342027103e-5,6.610884557911427e-5,6.622814475615477e-5,1.950392692477053e-7,1.4432487803278504e-7,2.638618055743607e-7
difference-mix_nt,6.611080135713255e-5,6.605192974893378e-5,6.615362208806936e-5,1.7023358398973149e-7,1.228069702823883e-7,2.3091878047917427e-7
difference-mix_tn,4.358548001139704e-5,4.356339018742807e-5,4.3607168895703234e-5,7.454260254537122e-8,6.080311631921861e-8,9.384310951071445e-8
difference-mix_tn,4.4421503061667546e-5,4.439615707365228e-5,4.445052076489785e-5,9.436275592163326e-8,7.966013755271705e-8,1.1278720552954065e-7
difference-block_nn,6.142313112901479e-5,6.141017527505258e-5,6.143783543606911e-5,4.614747892929631e-8,3.7616466672049765e-8,6.040529971544522e-8
difference-block_nn,6.139763318368098e-5,6.137892602685815e-5,6.140983274709281e-5,4.9923750841880066e-8,3.5127300487451974e-8,8.126527792179609e-8
difference-block_ns,6.680125448689715e-6,6.679166724430409e-6,6.681338474945265e-6,3.6097318565881014e-9,3.0113101807448596e-9,4.946542608701021e-9
difference-block_ns,6.676813123895408e-6,6.675943602883742e-6,6.6778051635864755e-6,3.134654334096003e-9,2.816020765622842e-9,3.6268310892565947e-9
difference-block_sn,5.476154787236684e-6,5.475954451331282e-6,5.476386962151167e-6,7.150388784393766e-10,5.667774347098451e-10,9.29702421905594e-10
difference-block_sn,5.481420120424369e-6,5.481144025676977e-6,5.481822207737648e-6,1.1318025820139644e-9,8.08189046917585e-10,1.7794964253607384e-9
intersection-disj_nn,9.52838184363577e-8,9.528100611326715e-8,9.528939611087452e-8,1.3093049156800658e-11,7.663064724805878e-12,2.6026806174008093e-11
intersection-disj_nn,9.528741613907368e-8,9.528282836568339e-8,9.529686316379925e-8,2.1633402815121647e-11,1.2117823704323327e-11,4.2938335871782874e-11
intersection-disj_ns,8.659172929234308e-8,8.658927236811324e-8,8.659503977287901e-8,9.197694522323222e-12,7.465790582209501e-12,1.1176573025523013e-11
intersection-disj_ns,8.660167537031993e-8,8.65948500998336e-8,8.661473792669597e-8,3.039491488377079e-11,1.7730326257334387e-11,5.340369710101974e-11
intersection-disj_sn,8.659198645729529e-8,8.658858985876327e-8,8.660439690622482e-8,1.8101441813487483e-11,5.7568137422781936e-12,3.9293722395363366e-11
intersection-disj_sn,8.658981412625701e-8,8.658782496892221e-8,8.659592730187963e-8,1.0675870024373663e-11,4.065666597949725e-12,2.0887332335677085e-11
intersection-disj_nt,7.255360614422785e-8,7.254897508581379e-8,7.256191975540484e-8,2.0925057516013117e-11,1.309934848111759e-11,3.267153202107197e-11
intersection-disj_nt,7.254823942770099e-8,7.254621534487282e-8,7.255178665577073e-8,8.519311382464857e-12,5.1435350020024294e-12,1.3296284510817223e-11
intersection-disj_tn,7.2884232425474e-8,7.288053664012855e-8,7.289829023517228e-8,2.273290899512194e-11,2.7589921199772407e-12,4.805869628558807e-11
intersection-disj_tn,7.288419346291004e-8,7.288181780901544e-8,7.288967097230888e-8,1.118944834455701e-11,7.174690727618313e-12,1.650371993425895e-11
intersection-common_nn,4.401201787101951e-3,4.255147714411885e-3,4.690992377013538e-3,6.265611007788261e-4,3.7291096473723623e-4,9.818012699833914e-4
intersection-common_nn,4.399463339141876e-3,4.245125173113908e-3,4.713430244287411e-3,6.288185743616717e-4,3.64104935519349e-4,9.866989428536522e-4
intersection-common_ns,6.901059834486155e-4,6.893606323353611e-4,6.914333670116843e-4,3.258793033122906e-6,2.1969661467225493e-6,5.411717314529021e-6
intersection-common_ns,6.9161767106646e-4,6.909619032909359e-4,6.926259266358862e-4,2.665248089344959e-6,2.140180925234552e-6,3.51699379851161e-6
intersection-common_sn,6.278690604290448e-4,6.272095108447507e-4,6.291154223405992e-4,3.083002218453505e-6,1.9151849353866722e-6,5.432761011279593e-6
intersection-common_sn,6.469143214295832e-4,6.462213222426184e-4,6.476815244166299e-4,2.523892689685876e-6,2.1436483798938315e-6,3.128730370784461e-6
intersection-common_nt,4.935347427328237e-5,4.932268865584648e-5,4.938776825071319e-5,1.0492644361556615e-7,8.637905365543774e-8,1.3419807135558423e-7
intersection-common_nt,4.91520253778925e-5,4.912403710746999e-5,4.917702665932886e-5,9.442344329336809e-8,8.023688153270204e-8,1.1730772509733968e-7
intersection-common_tn,5.0668386489945906e-5,5.064950366225472e-5,5.069198767697997e-5,6.876957372448298e-8,5.4864941561411736e-8,9.159686166540445e-8
intersection-common_tn,5.024504134326487e-5,5.0226648009664615e-5,5.026876181267059e-5,6.716820318677956e-8,5.627532045774358e-8,8.620062992555934e-8
intersection-mix_nn,2.912946422370762e-3,2.9122614866238547e-3,2.913835416744001e-3,2.661428747578769e-6,2.165710660518769e-6,3.3057506281949334e-6
intersection-mix_nn,2.7755336593449616e-3,2.7748797618518846e-3,2.7766513045588666e-3,2.948285420340137e-6,2.0877092637394104e-6,4.778620007042375e-6
intersection-mix_ns,2.9483394883393974e-4,2.947425814263065e-4,2.950126975233682e-4,3.950353652360964e-7,2.4598878617411465e-7,7.336196643350131e-7
intersection-mix_ns,2.9835242073792285e-4,2.982499383717722e-4,2.9859609370040647e-4,5.053003428764599e-7,2.076232888483564e-7,9.615786822016752e-7
intersection-mix_sn,2.930019758204808e-4,2.9292390575412285e-4,2.9308922351637865e-4,2.652219365778845e-7,2.0231359607750715e-7,3.783325304118613e-7
intersection-mix_sn,2.919512423593378e-4,2.918478747437371e-4,2.9221508983215974e-4,5.11621151177577e-7,2.2521867277347e-7,9.807413415951854e-7
intersection-mix_nt,3.708383823603936e-5,3.7036885282319954e-5,3.714977290126341e-5,1.8665241041627583e-7,1.276533041650435e-7,2.6513395436704107e-7
intersection-mix_nt,3.6291539775252424e-5,3.627630293840127e-5,3.631192452844459e-5,6.034558819371468e-8,4.868201799582093e-8,7.881125706066439e-8
intersection-mix_tn,4.0056674781527425e-5,4.002651906064568e-5,4.0087637498170976e-5,1.055517873603678e-7,8.746032528015098e-8,1.259257081528661e-7
intersection-mix_tn,4.002872392773806e-5,3.999462960632979e-5,4.006021331021689e-5,1.0864421989334869e-7,9.276124872877829e-8,1.278047391381412e-7
intersection-block_nn,3.578480631175609e-5,3.5772992260597536e-5,3.579638316229212e-5,3.968904284484165e-8,3.4259498367764165e-8,4.557470089314104e-8
intersection-block_nn,3.589617747242679e-5,3.5873219236185264e-5,3.591442283279053e-5,7.013427835266753e-8,5.8649267496720734e-8,8.234650830830879e-8
intersection-block_ns,3.0133165902142763e-6,3.0131281916441744e-6,3.013484180580506e-6,6.031936571689006e-10,4.741363174180806e-10,8.604523990754659e-10
intersection-block_ns,3.0037858692065374e-6,3.0036098677737225e-6,3.003982688386489e-6,6.032427638883717e-10,4.84042607980739e-10,8.134985807417041e-10
intersection-block_sn,3.0229885022043727e-6,3.021761018314436e-6,3.0256550758732214e-6,5.577987200924178e-9,3.312349347112184e-9,8.131599717634312e-9
intersection-block_sn,3.0522432318625463e-6,3.0517280726888175e-6,3.053012850947417e-6,2.143578103473005e-9,1.4108491699380654e-9,2.912242993688044e-9
