Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
difference-disj_tn,2.7750388386553974e-6,2.774929489063096e-6,2.7751770649365647e-6,4.2056444527653366e-10,3.4442273479205064e-10,5.457854710842622e-10
difference-disj_tn,2.7749011620947322e-6,2.77475737349792e-6,2.7750728669885014e-6,5.078314004667193e-10,4.2016324015056826e-10,6.17050655599973e-10
difference-common_nn,1.0608534121376955e-2,9.921356986152428e-3,1.1672731316747724e-2,2.299824485396815e-3,1.686584373371953e-3,3.4410538828927545e-3
difference-common_nn,1.0615232576582841e-2,9.903226774680139e-3,1.1733207587732164e-2,2.299325556534527e-3,1.7256079361330215e-3,3.5175734323791507e-3
difference-common_ns,9.098646994238613e-3,8.376729836332367e-3,1.0030909058832563e-2,2.1216170072421423e-3,1.6503930610215754e-3,3.0754094821361824e-3
difference-common_ns,9.11935072831128e-3,8.443669589401188e-3,1.0053519179431406e-2,2.1290651688870292e-3,1.6197171074642117e-3,3.152440631268632e-3
difference-common_sn,2.2200935725295305e-3,2.2188924913017923e-3,2.222370804982711e-3,5.452891683349357e-6,3.5101581012983587e-6,9.146858345602066e-6
difference-common_sn,2.2480069217834767e-3,2.2466226818898785e-3,2.25064896435675e-3,6.329138569413357e-6,3.716007184874562e-6,1.1766082314098619e-5
difference-common_nt,2.664699105376621e-4,2.6615040639681864e-4,2.668119304622363e-4,1.0782628718453412e-6,9.5622789101619e-7,1.2282946582185962e-6
difference-common_nt,2.6614600800584147e-4,2.658225782743019e-4,2.6647077731685627e-4,1.0914877106501329e-6,9.662558716030964e-7,1.2494580717199042e-6
difference-common_tn,1.6005224655370556e-4,1.6004210222511316e-4,1.6006368750538685e-4,3.421774459877469e-8,2.690688026112256e-8,4.6392371282356956e-8
difference-common_tn,1.6015034588578168e-4,1.6013900625342598e-4,1.601759076583183e-4,5.326989701191471e-8,3.1873999096090846e-8,9.310319631690887e-8
difference-mix_nn,1.3333887224500596e-2,1.333096129994843e-2,1.3336419420201999e-2,7.111807820080181e-6,5.362096956370264e-6,9.813040717158771e-6
difference-mix_nn,1.3306497641483882e-2,1.3303395339176441e-2,1.3309642556536107e-2,7.432598454294994e-6,5.700037096364331e-6,1.061839841161815e-5
difference-mix_ns,3.3235846888529253e-3,3.3215024962646635e-3,3.328388192390824e-3,9.18981665990292e-6,4.7467121764201266e-6,1.760639691390548e-5
difference-mix_ns,3.3054690146856035e-3,3.3035815904740354e-3,3.3085859555749466e-3,7.4583289552540924e-6,5.293530107192099e-6,1.1601332981501016e-5
difference-mix_sn,3.1354258533893334e-3,3.133388192038933e-3,3.1400785989224426e-3,9.13336644413262e-6,4.756247134504589e-6,1.7414408595994376e-5
difference-mix_sn,3.15025984982245e-3,3.1486427942720267e-3,3.1526339910651394e-3,6.178433630029917e-6,4.4092660915319725e-6,9.967165009668872e-6
difference-mix_nt,1.67179443532481e-4,1.671702944285169e-4,1.6718997694413563e-4,3.304106837195461e-8,2.736927676675952e-8,3.9958091699768843e-8
difference-mix_nt,1.672665039570103e-4,1.672529080585692e-4,1.6728582129195185e-4,5.2287238786569254e-8,3.753803204491497e-8,8.676402204024523e-8
difference-mix_tn,1.6376480798199064e-4,1.6375042523009866e-4,1.6377735611041388e-4,4.577910590852965e-8,3.6198503206169695e-8,6.102972991695335e-8
difference-mix_tn,1.637068582916394e-4,1.6369376390303622e-4,1.6373403590672607e-4,5.947994762489845e-8,3.672444808802924e-8,1.0318516427731584e-7
difference-block_nn,7.274592240896864e-4,7.274070283581419e-4,7.275223344516529e-4,1.989636881732733e-7,1.5974685736527564e-7,2.6108376343370824e-7
difference-block_nn,7.273327623807982e-4,7.272807175410241e-4,7.273852078007683e-4,1.772266312168228e-7,1.4875043816368311e-7,2.2319685968378405e-7
difference-block_ns,9.038957497196906e-5,9.038142489762353e-5,9.039801327305354e-5,2.789783675294796e-8,2.238442405191388e-8,4.064638676305801e-8
difference-block_ns,9.049864782966197e-5,9.049116183335142e-5,9.050739277353327e-5,2.683333289152778e-8,2.2629721079932387e-8,3.2316220643603864e-8
difference-block_sn,9.100652694309935e-5,9.099834811794509e-5,9.101367946485334e-5,2.6265882785921966e-8,2.1295753563911342e-8,3.32085294793662e-8
difference-block_sn,9.088101581234895e-5,9.087199229322371e-5,9.08898895024262e-5,3.088564532090446e-8,2.6078987914051647e-8,3.575094429523642e-8
intersection-disj_nn,5.213518858344538e-6,5.213236091816281e-6,5.213918514281365e-6,1.076579626660241e-9,8.468898992142143e-10,1.6071832625360792e-9
intersection-disj_nn,5.2049968311247715e-6,5.2046828857579115e-6,5.205950921025761e-6,1.640019931386904e-9,5.819811723449168e-10,3.2659195138804783e-9
intersection-disj_ns,4.174672805573801e-6,4.174341249978917e-6,4.175040768083897e-6,1.17458008587153e-9,9.589741225269489e-10,1.548721578518772e-9
intersection-disj_ns,4.175887081342255e-6,4.17562892264897e-6,4.176152310204868e-6,9.144669237065116e-10,7.396866926292046e-10,1.160302313493929e-9
intersection-disj_sn,4.545656376561711e-6,4.5452736686693e-6,4.5463613653088e-6,1.6281887879738307e-9,1.0657766746740664e-9,3.0201493439518096e-9
intersection-disj_sn,4.544033521230191e-6,4.543603898458437e-6,4.544388247668431e-6,1.363474503371192e-9,1.0314118361889731e-9,1.9304982627185063e-9
intersection-disj_nt,2.8257393650550807e-6,2.825601228095755e-6,2.8258938725344995e-6,4.707539149267029e-10,3.588647100732004e-10,6.581908014194828e-10
intersection-disj_nt,2.8251068887306733e-6,2.824973610802445e-6,2.8253329154620924e-6,5.733518953996251e-10,3.848116223001353e-10,9.053807472374281e-10
intersection-disj_tn,2.7935458741498026e-6,2.793461623907068e-6,2.793620316163672e-6,2.536795176302358e-10,2.0716176651244186e-10,3.242997278556603e-10
intersection-disj_tn,2.7949783618828575e-6,2.794865811093568e-6,2.795150882327703e-6,4.949624335573794e-10,3.6034845822659194e-10,6.912471846334682e-10
intersection-common_nn,5.442845960011306e-3,5.09334990403347e-3,6.009572012863731e-3,1.3108926676313338e-3,8.939863481022116e-4,2.065909519954758e-3
intersection-common_nn,5.453248204534903e-3,5.097208278144487e-3,6.014068224804844e-3,1.3115073842759795e-3,9.157265962082168e-4,1.939510314026538e-3
intersection-common_ns,3.4474562845130943e-3,3.339581597589962e-3,3.745980165840225e-3,5.081865455897945e-4,2.505953042006592e-4,9.517013211276436e-4
intersection-common_ns,3.4387007693078395e-3,3.331167276298906e-3,3.7623400574872978e-3,5.075354434024162e-4,2.4857276506714794e-4,9.51866902633953e-4
intersection-common_sn,2.332785263859353e-3,2.331554205927721e-3,2.335721010561614e-3,6.056529676054019e-6,3.470842164836748e-6,1.0911119859240642e-5
intersection-common_sn,2.27496566122454e-3,2.2727176766694428e-3,2.2813908624796215e-3,1.1465317681643938e-5,5.567593978772744e-6,2.290599885168341e-5
intersection-common_nt,1.7832349146082446e-4,1.7831371835766655e-4,1.7833514181590787e-4,3.605408911758671e-8,2.936343114681418e-8,4.672875861446326e-8
intersection-common_nt,1.785242140561947e-4,1.7850749122660714e-4,1.7853995382977704e-4,5.5348544081724685e-8,4.3331167939816e-8,8.15019970154822e-8
intersection-common_tn,1.566334500588534e-4,1.5661339520652907e-4,1.5665781162652861e-4,7.187032735293939e-8,5.486218224177419e-8,1.0520647240724677e-7
intersection-common_tn,1.566540149578856e-4,1.566333883571854e-4,1.5667452238882722e-4,6.901619383328596e-8,5.771134596669723e-8,8.400106470290712e-8
intersection-mix_nn,1.2189081903062686e-2,1.2186990853294015e-2,1.2191344946138626e-2,5.398053572864492e-6,4.057331222198665e-6,7.785235410004725e-6
intersection-mix_nn,1.218147504963474e-2,1.2178772077716645e-2,1.2184185313455045e-2,6.836713756228629e-6,5.732243321341741e-6,8.50090436050538e-6
intersection-mix_ns,2.8492542409413787e-3,2.8481564850147494e-3,2.850600890303976e-3,3.883502582450718e-6,3.1118171209594336e-6,4.92431322969942e-6
intersection-mix_ns,2.883814791433711e-3,2.8828190414856257e-3,2.885569071364961e-3,4.3636340664838165e-6,2.4964476571888684e-6,7.715339912978454e-6
intersection-mix_sn,3.248031959484099e-3,3.2463310373792697e-3,3.2505019942098076e-3,6.608600948585668e-6,4.543025373397275e-6,1.058899443270853e-5
intersection-mix_sn,3.2318172378748558e-3,3.2296975343010853e-3,3.235913512738211e-3,8.634300390216549e-6,5.3384277870253344e-6,1.5154354408871441e-5
intersection-mix_nt,1.6468844422090308e-4,1.6467705510014386e-4,1.647012836739841e-4,4.012618253313014e-8,3.3664878647533075e-8,4.9008791826439626e-8
intersection-mix_nt,1.6460827611400667e-4,1.6459873200188373e-4,1.6462268046433173e-4,4.148809081090053e-8,2.8815902013158167e-8,6.655516769972223e-8
intersection-mix_tn,1.6624353883412375e-4,1.662361352623944e-4,1.662516992886351e-4,2.5615227051697684e-8,2.0362988188232758e-8,3.3349499605078125e-8
intersection-mix_tn,1.6614281861695968e-4,1.6613395641488268e-4,1.6615288049063397e-4,3.1292979403902576e-8,2.5516135459554667e-8,4.087542702679251e-8
intersection-block_nn,7.190246159488017e-4,7.18973851793378e-4,7.190767703436698e-4,1.7066370255306847e-7,1.3678859457418736e-7,2.2577518447200342e-7
intersection-block_nn,7.190196604903069e-4,7.189436850069266e-4,7.19180672373393e-4,3.6311928453540527e-7,1.661377887438572e-7,7.69034972458436e-7
intersection-block_ns,9.045236495737893e-5,9.044692019928306e-5,9.045749230545376e-5,1.8432363864790185e-8,1.5264045396521886e-8,2.3149540099207345e-8
intersection-block_ns,9.049982878477635e-5,9.049282190479948e-5,9.050864161359206e-5,2.5550873538745566e-8,2.112690818995618e-8,3.113195434583934e-8
intersection-block_sn,8.92201052819251e-5,8.921460432423993e-5,8.92305251693522e-5,2.4402053565729884e-8,1.6109346163626238e-8,4.206457088225583e-8
intersection-block_sn,8.902076683222909e-5,8.90154432827081e-5,8.902677860882054e-5,1.9508964515682312e-8,1.6426479572822827e-8,2.2701363340296035e-8
