Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
union-common_ns,7.474716245486492e-4,7.445719515106723e-4,7.509756439736937e-4,1.075763319514418e-5,8.673335136724556e-6,1.3487715130314077e-5
union-common_sn,3.521309940442026e-3,3.3473931081032296e-3,3.812810429957562e-3,6.849460068564664e-4,4.796403092279746e-4,1.0644050387947962e-3
union-common_sn,3.509442054679426e-3,3.3447513055432656e-3,3.7237561988395463e-3,5.946728598579762e-4,4.778925787158411e-4,8.285040473214726e-4
union-common_nt,6.012892630976706e-5,5.927932313301444e-5,6.15376240344918e-5,3.8715671410699264e-6,2.583758658804277e-6,5.1937639501594845e-6
union-common_nt,5.986924750432015e-5,5.899490791050652e-5,6.134279565625185e-5,3.789873545269417e-6,2.4926077147565786e-6,5.198152263444332e-6
union-common_tn,1.006807741217553e-4,1.0046218996750726e-4,1.0100370272404082e-4,8.870146592300574e-7,6.498519651296379e-7,1.3319189467472171e-6
union-common_tn,1.0024773932504483e-4,1.0003453165846598e-4,1.0048855159273583e-4,7.612562543217766e-7,6.525780879439564e-7,9.329700846277376e-7
union-mix_nn,2.1298466967930387e-2,2.019576048495482e-2,2.2111560839680567e-2,2.2731241197141076e-3,1.6687688331487672e-3,3.072447667131321e-3
union-mix_nn,2.1303379886504322e-2,2.0214468780674226e-2,2.2232845890319992e-2,2.334454499998119e-3,1.757641225659707e-3,3.303877398481099e-3
union-mix_ns,4.055202150438488e-3,3.8676783567656984e-3,4.313662526928677e-3,6.657926574380692e-4,5.075770417074826e-4,9.404335435209253e-4
union-mix_ns,4.0912267860687135e-3,3.903377503586725e-3,4.336389701072558e-3,6.729954117704778e-4,5.273118400656105e-4,9.225518579238307e-4
union-mix_sn,4.906071307547773e-3,4.646129825549162e-3,5.277682723102875e-3,8.816458860507307e-4,6.422894121915439e-4,1.3933495488806732e-3
union-mix_sn,4.87084914526087e-3,4.628651189898342e-3,5.211387110830045e-3,8.57050486952322e-4,6.320633030400989e-4,1.3529686464428359e-3
union-mix_nt,9.54587552458987e-5,9.49116456471876e-5,9.592431970114925e-5,1.7264974198087775e-6,1.4264233674262926e-6,2.2805841927788464e-6
union-mix_nt,9.454764392986157e-5,9.405342875161371e-5,9.506418996271043e-5,1.7907149781327923e-6,1.5197563814210428e-6,2.192714784764026e-6
union-mix_tn,1.0427894001124577e-4,1.0274473814494257e-4,1.0604534399742192e-4,5.467605912689958e-6,4.680157191197429e-6,6.2201691300539685e-6
union-mix_tn,1.0937765446288975e-4,1.076925158280965e-4,1.1071473231576911e-4,5.113448964821639e-6,4.228958368741958e-6,5.9781215405857514e-6
union-block_nn,7.77523444315191e-4,7.634913619759031e-4,8.116087058464178e-4,6.873908268785675e-5,3.3867097636889363e-5,1.2233605443402886e-4
union-block_nn,7.872097469354603e-4,7.723573868063287e-4,8.196486760333889e-4,7.0447879940487e-5,3.465616062342617e-5,1.29827014224237e-4
union-block_ns,6.119886564855045e-5,6.099115692314451e-5,6.150421799725626e-5,8.3819637188677e-7,6.116131878841728e-7,1.2285589777963003e-6
union-block_ns,6.120435229082546e-5,6.1002769682375583e-5,6.15664220165009e-5,9.070900897853089e-7,6.201211581315075e-7,1.481971093473474e-6
union-block_sn,7.10520630804003e-5,7.079853399944618e-5,7.136673389856573e-5,9.406705038963714e-7,7.899607571187618e-7,1.1545872016430636e-6
union-block_sn,7.020981359859349e-5,7.009008510720731e-5,7.039021686529152e-5,4.807037535060504e-7,3.847571923374902e-7,5.963021868505666e-7
difference-disj_nn,2.949363419784834e-6,2.9432823094064063e-6,2.956976828477422e-6,2.265720345268099e-8,1.899521426707182e-8,2.6943696965757375e-8
difference-disj_nn,2.9519400931291007e-6,2.943610178035767e-6,2.9625719153093327e-6,3.054728414957717e-8,2.5659325572190237e-8,3.491181324755513e-8
difference-disj_ns,2.240993690165239e-6,2.239801467796284e-6,2.2440109863075935e-6,5.894339627796422e-9,2.3485132664698604e-9,1.2568519052647722e-8
difference-disj_ns,2.2612594047672763e-6,2.255348885521076e-6,2.2690839329233694e-6,2.239664176524554e-8,1.986873682915792e-8,2.492118039271298e-8
difference-disj_sn,2.0998156583677093e-6,2.097613745706884e-6,2.1024542305959207e-6,8.031266297889314e-9,6.473249068481716e-9,1.1380188869073986e-8
difference-disj_sn,2.108731451876732e-6,2.1085110805659715e-6,2.1090094105864844e-6,8.486799622501398e-10,7.168462711249284e-10,1.0121705702742866e-9
difference-disj_nt,1.3845108582746346e-6,1.382098590254847e-6,1.3876210132946569e-6,9.141054944909927e-9,7.422549395167933e-9,1.0793467887530381e-8
difference-disj_nt,1.3877823185751761e-6,1.385965542319614e-6,1.3901206050128503e-6,7.10312320940478e-9,5.284771734520394e-9,8.840989856744217e-9
difference-disj_tn,1.3966422118062208e-6,1.3947342294244526e-6,1.3990653154966346e-6,7.202781789683867e-9,5.680941426458777e-9,8.744275240823281e-9
difference-disj_tn,1.4082832779475522e-6,1.4064104913604534e-6,1.4098887695041124e-6,5.760480955077019e-9,4.745974516366613e-9,6.6980562637423986e-9
difference-common_nn,5.537742747051846e-3,5.331258273822057e-3,5.8634367558783144e-3,7.838464038133528e-4,5.85668597872393e-4,1.1740815091838659e-3
difference-common_nn,5.521829065792795e-3,5.2756229093669e-3,5.8414806205565354e-3,7.923346374107219e-4,5.85246786886752e-4,1.0943307670526906e-3
difference-common_ns,4.8250702791540956e-3,4.628355014159938e-3,5.118466170604227e-3,7.465611785342122e-4,5.662174655898976e-4,1.1355540989389584e-3
difference-common_ns,4.764959971917366e-3,4.554307402131814e-3,5.0535140160066355e-3,7.659518132078769e-4,5.774340904217582e-4,1.139741956567871e-3
difference-common_sn,1.1236992834387713e-3,1.1189432505359902e-3,1.1316971250232794e-3,2.0928040605541722e-5,1.3999682512154124e-5,3.3862751926329586e-5
difference-common_sn,1.1508192570155557e-3,1.1464041560522611e-3,1.1559527978221773e-3,1.6149402847949383e-5,1.3362918434969096e-5,2.278450415403433e-5
difference-common_nt,1.514668846677245e-4,1.5061897941424847e-4,1.5227862166741234e-4,2.705178853880052e-6,2.107378315068877e-6,3.4893531912542227e-6
difference-common_nt,1.5159025778009719e-4,1.505366726560869e-4,1.524544424277421e-4,3.173119269614005e-6,2.5443522207059364e-6,3.921234352613227e-6
difference-common_tn,9.807173972380588e-5,9.789346848641789e-5,9.845890664539637e-5,7.632366933238005e-7,4.0201905812872875e-7,1.3210728960661642e-6
difference-common_tn,9.811894243326185e-5,9.795311855001022e-5,9.873854869449863e-5,1.0022108037724005e-6,1.2673214419164196e-7,2.109083977163964e-6
difference-mix_nn,6.70610787871046e-3,6.691071746505089e-3,6.733179585501443e-3,5.7639134876423115e-5,3.587305898151127e-5,9.621477305841181e-5
difference-mix_nn,6.701604134497164e-3,6.689035278545731e-3,6.7268310913806756e-3,5.2609844423149836e-5,3.1943439019453545e-5,9.291346252158249e-5
difference-mix_ns,1.3538663232556456e-3,1.3507910834402747e-3,1.3596542344712368e-3,1.4319010779944147e-5,9.445269761311384e-6,2.3883425454850964e-5
difference-mix_ns,1.3663731837042343e-3,1.3640262777005886e-3,1.3692968883585665e-3,8.591236667637337e-6,6.663406597697556e-6,1.1688354350356356e-5
difference-mix_sn,1.5626962810295385e-3,1.558958418147806e-3,1.5667208218548467e-3,1.2985445697346617e-5,1.0167691261514097e-5,1.6249021343543184e-5
difference-mix_sn,1.5599161361326307e-3,1.5573738642878023e-3,1.5630077591337293e-3,9.355325352440091e-6,7.542399940630871e-6,1.274503286163373e-5
difference-mix_nt,9.787550742293857e-5,9.785359562763552e-5,9.790243891055441e-5,7.805744686239869e-8,6.594867875530244e-8,9.596769857171612e-8
difference-mix_nt,9.74423525824528e-5,9.742010151091632e-5,9.747066828548061e-5,8.32814158421899e-8,6.545585453205168e-8,1.331098779420397e-7
difference-mix_tn,1.0295937487876265e-4,1.0195527760664256e-4,1.0449111196514394e-4,4.128191560183931e-6,2.6320856431651675e-6,5.582136738873169e-6
difference-mix_tn,1.0181986350161374e-4,1.0135825890542142e-4,1.0291203031712094e-4,2.2093889572405722e-6,1.2315167565336276e-7,4.3461509345383175e-6
difference-block_nn,3.7122240691207016e-4,3.705024427568981e-4,3.7385258867260316e-4,4.198731509776161e-6,6.776687317129765e-7,8.776182496941806e-6
difference-block_nn,3.7123737796775053e-4,3.707677664497618e-4,3.7222751006628065e-4,2.1308900992174532e-6,1.370295730987617e-6,3.403977788477524e-6
difference-block_ns,4.7561293006254785e-5,4.7096048526147e-5,4.807386491434681e-5,1.6255017063721856e-6,1.4676702910010942e-6,1.802425163938296e-6
difference-block_ns,4.713804217861291e-5,4.665596874783788e-5,4.759925644437844e-5,1.5289750970352627e-6,1.3247054852631516e-6,1.7571198557487267e-6
difference-block_sn,4.4138084365023454e-5,4.380017952663115e-5,4.477542343958998e-5,1.6112016494872151e-6,1.1242118254875325e-6,2.1974398633713276e-6
difference-block_sn,4.5596133631964505e-5,4.507727982131528e-5,4.6245129019134096e-5,1.9883619607020624e-6,1.7812065331354415e-6,2.2565003130312175e-6
intersection-disj_nn,4.905107582557128e-6,4.891622350092589e-6,4.918475363104746e-6,4.617214443360591e-8,4.124807338833451e-8,5.24283588489438e-8
intersection-disj_nn,4.9107813308266824e-6,4.898532417105567e-6,4.920908954546608e-6,3.946472336359569e-8,3.527944040190779e-8,4.546508530169323e-8
intersection-disj_ns,3.825268350177261e-6,3.8140836322947996e-6,3.840678836652837e-6,4.662361708053775e-8,3.95693999799721e-8,5.371331751319359e-8
intersection-disj_ns,3.810821026473258e-6,3.802530088346053e-6,3.820429651895256e-6,2.9448861080572374e-8,2.4646620011414563e-8,3.483204524608537e-8
intersection-disj_sn,3.7500375251303297e-6,3.747794066471125e-6,3.7554471474654278e-6,1.166425648541653e-8,4.856509513816484e-9,2.2385578203336626e-8
intersection-disj_sn,3.751221180470679e-6,3.7495385741722046e-6,3.7539307404515866e-6,6.884350731556252e-9,3.952655860420857e-9,1.1099208747174991e-8
intersection-disj_nt,2.4934126189214325e-6,2.486963767857329e-6,2.5014615762293258e-6,2.4416862681387623e-8,2.0129984222982926e-8,3.0126904956816475e-8
intersection-disj_nt,2.503182366303208e-6,2.4940178130952365e-6,2.5130404485480935e-6,3.233039941299096e-8,2.6224728461019765e-8,4.180150699941634e-8
intersection-disj_tn,2.314089590522261e-6,2.313594935686891e-6,2.3146497775093424e-6,1.7827460658019913e-9,1.3915363619152693e-9,2.3927903206756e-9
intersection-disj_tn,2.313629149504873e-6,2.313291974757794e-6,2.3140010247362594e-6,1.1943773665231837e-9,9.811291857765306e-10,1.4967839511540076e-9
intersection-common_nn,2.7791182508236927e-3,2.6854652854216643e-3,2.928657757539847e-3,3.650027505610422e-4,2.549856515569393e-4,5.57537153840895e-4
intersection-common_nn,2.780141581219747e-3,2.6867389997133543e-3,2.931419712155709e-3,3.651890833785551e-4,2.478087050365477e-4,5.537248364691383e-4
intersection-common_ns,2.1859049450183646e-3,2.1446708525300917e-3,2.278304662601679e-3,1.809499740142519e-4,1.0020382277756406e-4,3.381436283959173e-4
intersection-common_ns,2.1987149471432233e-3,2.161411516802441e-3,2.287145198760067e-3,1.7842846961487466e-4,8.511267614114285e-5,3.3829832138905844e-4
intersection-common_sn,1.440677654078773e-3,1.433640259067328e-3,1.448307287318945e-3,2.5955571977891528e-5,2.11684208987147e-5,3.587871655204655e-5
intersection-common_sn,1.3864739420701509e-3,1.3811209963948308e-3,1.3918227771437257e-3,1.878060214387936e-5,1.5991136886680197e-5,2.1947887612101232e-5
intersection-common_nt,1.2776039081807892e-4,1.2698588901850874e-4,1.293316051898476e-4,3.559036719802606e-6,1.7402494951908663e-6,5.73133235154647e-6
intersection-common_nt,1.2867903644814255e-4,1.2766854288270667e-4,1.3053440233727005e-4,4.523166382044227e-6,2.7648641576769257e-6,6.5363630034579665e-6
intersection-common_tn,1.1595711279885178e-4,1.1581381874190798e-4,1.1619541686151945e-4,6.114855585598637e-7,3.856006227653828e-7,9.988908046870866e-7
intersection-common_tn,1.1615002361780852e-4,1.159189210274945e-4,1.1649143242995332e-4,9.5926582170654e-7,6.573510024714782e-7,1.3423953963560068e-6
intersection-mix_nn,8.381066682940029e-3,8.339921423660943e-3,8.423251973593147e-3,1.1896520556314352e-4,9.515756264646579e-5,1.6549566907252334e-4
intersection-mix_nn,8.381354777800594e-3,8.33568157555717e-3,8.46391962608222e-3,1.7567551202846905e-4,1.226697040333464e-4,2.866833645546091e-4
intersection-mix_ns,1.8927257755314464e-3,1.8879641553534443e-3,1.8992846804271066e-3,1.836954351033627e-5,1.3385924275657055e-5,2.8097430718213834e-5
intersection-mix_ns,1.8794327009295383e-3,1.8766214915065054e-3,1.882429423356046e-3,1.0350077970991462e-5,8.596517242800664e-6,1.2801926573595999e-5
intersection-mix_sn,1.8325516855497e-3,1.8241772113182118e-3,1.8454165026400718e-3,3.38102906224795e-5,2.4621416753744514e-5,4.928401536260489e-5
intersection-mix_sn,1.7937270777259138e-3,1.7890326087134116e-3,1.800691035192366e-3,1.9366322318014002e-5,1.5452995499929764e-5,2.5373892609322247e-5
intersection-mix_nt,1.2142917028596075e-4,1.2137318314594687e-4,1.2148021338014853e-4,1.798429064218881e-7,1.490334267682373e-7,2.2364064682112096e-7
intersection-mix_nt,1.2143683437102372e-4,1.2137460585973951e-4,1.2148911341564901e-4,1.982146339395802e-7,1.7434005047293577e-7,2.3653030453721882e-7
intersection-mix_tn,1.2243390722524447e-4,1.2205748413387248e-4,1.2281411924258502e-4,1.3462643429331906e-6,1.1773855538462676e-6,1.6095250823195683e-6
intersection-mix_tn,1.2443881473845215e-4,1.2394250936300692e-4,1.249666578610348e-4,1.7521880584173302e-6,1.4898638945794377e-6,2.1312249631337e-6
intersection-block_nn,5.551805926161882e-4,5.520142628954903e-4,5.632730349921013e-4,1.5987255836785538e-5,8.996302343180851e-6,2.4660246262586394e-5
intersection-block_nn,5.541679463538103e-4,5.52186161893346e-4,5.574267428296037e-4,8.138924153977788e-6,5.846564375917272e-6,1.2985528317485646e-5
intersection-block_ns,6.998186963586269e-5,6.975025425049658e-5,7.045343726006359e-5,1.078354845715904e-6,7.396041352378037e-7,1.6546773410891492e-6
intersection-block_ns,7.026604542752315e-5,7.000362093573729e-5,7.059361720857859e-5,1.0014289680099915e-6,8.463216705174713e-7,1.15450127922029e-6
intersection-block_sn,7.539535657668847e-5,7.452380320167239e-5,7.63584446000152e-5,3.193221111617314e-6,2.7961724394266108e-6,3.603602710300939e-6
intersection-block_sn,7.648755421714524e-5,7.543873255245276e-5,7.727134034491821e-5,2.9727136504420357e-6,2.454456035255736e-6,3.514815370721665e-6
