Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
union-mix_tn,1.188275703610763e-5,1.167080978095652e-5,1.2039037120550546e-5,5.978511663215463e-7,4.346519101466048e-7,9.11633681986459e-7
union-mix_tn,1.1525680384131648e-5,1.1210543899464729e-5,1.1803808829455772e-5,9.9152044441228e-7,8.089061516403418e-7,1.213535560940232e-6
union-block_nn,2.550204243397888e-5,2.5389853031281696e-5,2.5588044135584974e-5,3.3407409315451003e-7,2.469725430879034e-7,4.971862954881587e-7
union-block_nn,2.475476780828455e-5,2.4430056882111758e-5,2.501908187405477e-5,9.504890080820906e-7,7.825622435571179e-7,1.2059413138753632e-6
union-block_ns,2.317524199785234e-6,2.235202272877158e-6,2.45673803938624e-6,3.65276666321503e-7,2.468112003940528e-7,5.239231452867638e-7
union-block_ns,2.3810168643127334e-6,2.301096235217064e-6,2.5099807170348337e-6,3.2331027960127005e-7,2.5686561332434296e-7,4.767449582844988e-7
union-block_sn,2.2409760727922924e-6,2.2285602048949994e-6,2.2561926091310884e-6,4.9190926429095896e-8,3.603667038028435e-8,9.321774753389151e-8
union-block_sn,2.2158182687111225e-6,2.207863917344783e-6,2.2265359719995755e-6,3.097015573181747e-8,2.4374293196786494e-8,3.998705234009065e-8
difference-disj_nn,6.755799337034724e-8,6.659398538900995e-8,6.875697015752549e-8,3.710438915332912e-9,2.8842406410568977e-9,4.291377267123177e-9
difference-disj_nn,6.77660407421277e-8,6.680426770311201e-8,6.903338622208005e-8,3.854964920669685e-9,2.999884518061845e-9,4.730962562694123e-9
difference-disj_ns,5.982188067259908e-8,5.971084901514284e-8,6.022415157350315e-8,5.832270658807982e-10,2.1393184413545445e-10,1.22451108666986e-9
difference-disj_ns,5.983669232441256e-8,5.971051227703602e-8,6.024877772862007e-8,6.989860462160792e-10,2.551874309789886e-10,1.37799924330899e-9
difference-disj_sn,6.103086155767934e-8,6.092277736944296e-8,6.12636187298643e-8,5.049434147869436e-10,1.467906821523136e-10,8.636939205903024e-10
difference-disj_sn,6.09876667277702e-8,6.088630555992803e-8,6.128157765693454e-8,4.999407074917762e-10,6.61576197622792e-11,1.0649851399654695e-9
difference-disj_nt,4.8362787950996894e-8,4.8169225539034954e-8,4.872211181824199e-8,8.584757692516601e-10,5.326658800723232e-10,1.3087071720703546e-9
difference-disj_nt,4.8348031598975395e-8,4.814555505531023e-8,4.87248913714113e-8,8.847049392772552e-10,5.870592359293468e-10,1.2992611155362068e-9
difference-disj_tn,4.19503658114567e-8,4.189925423061145e-8,4.198999024850496e-8,1.5165067837025887e-10,1.2168779349052194e-10,2.0584483051263556e-10
difference-disj_tn,4.155982830934515e-8,4.153528293517054e-8,4.164161352984432e-8,1.3497775163987604e-10,4.035831398842986e-11,2.460414450877571e-10
difference-common_nn,2.827870188540424e-5,2.757982391714628e-5,2.887100540897911e-5,2.2219447950361084e-6,1.8474126044250365e-6,2.6428314485500565e-6
difference-common_nn,3.0237792765202794e-5,3.000172910304824e-5,3.0389284378777196e-5,6.257036255760239e-7,4.6232114461068804e-7,9.660210819598193e-7
difference-common_ns,2.7147979008011808e-5,2.6695266130837858e-5,2.761785858998306e-5,1.5301810919298422e-6,1.2898091377479931e-6,1.8027355335546583e-6
difference-common_ns,2.849778006984947e-5,2.7874187599774265e-5,2.905298139032145e-5,2.078324451475543e-6,1.7175808550826503e-6,2.485765144736433e-6
difference-common_sn,1.4819463853564965e-5,1.4809485801926217e-5,1.482854403116563e-5,3.3398761565308466e-8,2.8076052029123292e-8,4.0924884974847506e-8
difference-common_sn,1.4626015974352937e-5,1.4592984686263919e-5,1.4722655919929639e-5,1.7672937277886495e-7,4.862437330904953e-8,3.6879207759977384e-7
difference-common_nt,1.3439014781358844e-5,1.3001427369284167e-5,1.3784376876127213e-5,1.2816215791150582e-6,1.0941362980800412e-6,1.5403965269759975e-6
difference-common_nt,1.2597062073658437e-5,1.2283462733280593e-5,1.2968599601525437e-5,1.188484917251438e-6,1.0099920939697567e-6,1.4056143356895788e-6
difference-common_tn,4.873375754593174e-6,4.852876675027929e-6,4.952323771627864e-6,1.27294947746951e-7,9.665247480667888e-9,2.703961430381873e-7
difference-common_tn,5.2609134301581196e-6,5.233995982116025e-6,5.358688919664607e-6,1.5566973397799644e-7,2.7020734564770813e-8,3.274667986773502e-7
difference-mix_nn,5.7352681780307695e-5,5.644520042910416e-5,5.8103091378646257e-5,2.713443363663326e-6,2.1826548780310013e-6,3.253798359271691e-6
difference-mix_nn,6.211613225389395e-5,6.102054144006572e-5,6.305224251774519e-5,3.373479065285615e-6,2.82246275936325e-6,4.0030690595240935e-6
difference-mix_ns,2.787934104255612e-5,2.760479498618118e-5,2.815760619035224e-5,9.558307355285365e-7,8.107213150788168e-7,1.1081846360561426e-6
difference-mix_ns,2.9620710276353864e-5,2.8877605058965653e-5,3.0455622172251635e-5,2.834753803240875e-6,2.54271882451023e-6,3.185837798769078e-6
difference-mix_sn,3.114847324956369e-5,3.0349964805757805e-5,3.1905237720597005e-5,2.7437069028221598e-6,2.3576303346883606e-6,3.1149591372424553e-6
difference-mix_sn,3.383424160203714e-5,3.363668775421801e-5,3.392212356075214e-5,4.231039248358935e-7,2.1573739898515354e-7,7.707736101821365e-7
difference-mix_nt,1.3886230918547188e-5,1.3622666423153135e-5,1.4105623591409729e-5,8.541933883904323e-7,7.297234552603719e-7,1.003050199920582e-6
difference-mix_nt,1.3955455981700895e-5,1.347380293979583e-5,1.4309431872838343e-5,1.3125926397327936e-6,1.0771203077992227e-6,1.6274597461385494e-6
difference-mix_tn,8.671104714588221e-6,8.261413761992907e-6,9.032329683333743e-6,1.2752586047960696e-6,1.1486941459461233e-6,1.3930682445929972e-6
difference-mix_tn,7.32883359928257e-6,7.11954881785311e-6,7.693408648641363e-6,8.904521335166594e-7,6.033544697605238e-7,1.1980201336672467e-6
difference-block_nn,2.3746655317539643e-5,2.3183628010106803e-5,2.4156566798267426e-5,1.5703720225026192e-6,1.1691876576523085e-6,2.1449656264800253e-6
difference-block_nn,2.1746983095427644e-5,2.1295378175526107e-5,2.2290713290489928e-5,1.6011271096110186e-6,1.3348953203037287e-6,1.9125259115220734e-6
difference-block_ns,2.6654529207613573e-6,2.534873678875566e-6,2.806343345468932e-6,4.792691368796929e-7,4.0782079184737914e-7,5.57347995434711e-7
difference-block_ns,2.705023990916773e-6,2.5626021291265114e-6,2.8662017835023557e-6,4.923745397763069e-7,4.0389335520638005e-7,5.510531871344579e-7
difference-block_sn,2.043953337482011e-6,1.9522595026544e-6,2.186154984490112e-6,3.798306675372136e-7,2.7902550402979986e-7,4.838828215360996e-7
difference-block_sn,2.2033904264333744e-6,2.0661750307532063e-6,2.3626532062270698e-6,5.014628140890918e-7,4.196544773142961e-7,5.596731570809723e-7
intersection-disj_nn,4.5853198452312355e-8,4.572685695230616e-8,4.6192924160018504e-8,6.53270623668536e-10,3.184468867444322e-10,1.2156458053459287e-9
intersection-disj_nn,4.6040399920855295e-8,4.578261849679545e-8,4.649082336098484e-8,1.1163251974322076e-9,6.673263410811202e-10,1.568634333532671e-9
intersection-disj_ns,3.9794392780264164e-8,3.9788604996044756e-8,3.979805889073294e-8,1.4687096643676462e-11,1.0463858257576192e-11,2.1989327629923268e-11
intersection-disj_ns,3.980240081227729e-8,3.979831161221503e-8,3.980735851797209e-8,1.5759411427888987e-11,1.2450149496894658e-11,1.9653166355683873e-11
intersection-disj_sn,4.140112361227927e-8,4.139558977868856e-8,4.1407432376800886e-8,1.90001847098871e-11,1.5790903738012076e-11,2.3739660163931424e-11
intersection-disj_sn,4.1406510372709734e-8,4.1400715983084564e-8,4.141944925685635e-8,2.8403241841076695e-11,1.5971782183478498e-11,5.5290632724087645e-11
intersection-disj_nt,3.057669181321593e-8,3.0571808961506594e-8,3.058090855060371e-8,1.5855953578099625e-11,1.2181213399738985e-11,2.171356200790481e-11
intersection-disj_nt,3.057530475401886e-8,3.0571671813170286e-8,3.057893305343636e-8,1.1938401901645309e-11,9.193117712754764e-12,1.6094172624778555e-11
intersection-disj_tn,3.216410782648687e-8,3.216206714780804e-8,3.21675100418554e-8,8.720444072958444e-12,6.1092994304970545e-12,1.3449506290432372e-11
intersection-disj_tn,3.216434935221738e-8,3.21623899928283e-8,3.2167246232864675e-8,7.819412583364607e-12,6.648907412252441e-12,9.714718271701424e-12
intersection-common_nn,2.549448855566246e-5,2.5116857379279035e-5,2.597562492497042e-5,1.4636966398801683e-6,1.2204410972518958e-6,1.8914123329789918e-6
intersection-common_nn,2.8106183694502075e-5,2.7714486673236656e-5,2.8405542127844186e-5,1.2120484695521399e-6,9.051830434044133e-7,1.6316471623662432e-6
intersection-common_ns,2.5934349759837056e-5,2.5506065383777934e-5,2.6475250499676123e-5,1.676949269456175e-6,1.4244904706686116e-6,1.9965543228005577e-6
intersection-common_ns,2.8100370177586838e-5,2.76388702545917e-5,2.8467421297124953e-5,1.3933865294487178e-6,1.164883521094477e-6,1.7407446653327942e-6
intersection-common_sn,2.732706078819893e-5,2.6780906617760793e-5,2.776017556133137e-5,1.5893516924224497e-6,1.3150775946617442e-6,1.8630852765654957e-6
intersection-common_sn,2.7135696321110255e-5,2.6554965660350016e-5,2.7691870291415962e-5,1.8871897420751962e-6,1.6452981680388647e-6,2.1120123130550672e-6
intersection-common_nt,9.392787068550514e-6,9.17547763260148e-6,9.580692643217516e-6,7.206759195095216e-7,5.789841042731874e-7,9.107763004903688e-7
intersection-common_nt,9.344452863371304e-6,9.146617295534084e-6,9.519472693430467e-6,6.139878638486785e-7,5.204831303675503e-7,7.60372409259364e-7
intersection-common_tn,9.2890923900652e-6,9.023784886077728e-6,9.506595685847003e-6,7.571039124034885e-7,6.322214340141068e-7,9.200212070187535e-7
intersection-common_tn,9.031334623386441e-6,8.764191246949163e-6,9.266896464086553e-6,8.376103421283582e-7,7.004459356587577e-7,1.0244339870222476e-6
intersection-mix_nn,2.968360084834114e-5,2.967746913774583e-5,2.9686758828817477e-5,1.4767531187481687e-8,8.23934578065885e-9,2.3812786007209227e-8
intersection-mix_nn,2.9972080632069794e-5,2.9963773911512343e-5,2.998250773857086e-5,3.1075103922843423e-8,2.386732619265071e-8,4.0308043056531e-8
intersection-mix_ns,1.5878073043880087e-5,1.5870049782091036e-5,1.5887446806593177e-5,2.848960551262611e-8,2.2248126765675554e-8,3.777206328326112e-8
intersection-mix_ns,1.584900746825587e-5,1.5839372273412548e-5,1.5857074772230665e-5,2.9426248651762926e-8,2.4037988622976774e-8,3.5116693761133696e-8
intersection-mix_sn,1.5601673956762975e-5,1.5594189016869675e-5,1.560736227442496e-5,2.224290003186459e-8,1.7583260862361374e-8,2.6296659691389843e-8
intersection-mix_sn,1.5983363118750752e-5,1.597509414604879e-5,1.598923678369585e-5,2.2525783407819805e-8,1.6067429649684357e-8,3.007638443433995e-8
intersection-mix_nt,5.2436908000859094e-6,5.241951100630515e-6,5.245057928215906e-6,5.24158221289053e-9,3.988940937377285e-9,6.633676338817048e-9
intersection-mix_nt,5.226392374801099e-6,5.224953370177385e-6,5.228313640312324e-6,5.7775805437174325e-9,4.188881122121761e-9,9.583104331179436e-9
intersection-mix_tn,4.852554837498924e-6,4.850091807884552e-6,4.8549672561067625e-6,7.796961657329828e-9,6.211553564870322e-9,1.1422391634067245e-8
intersection-mix_tn,4.868785154186924e-6,4.845327642058122e-6,4.96186020524656e-6,1.5020814009495035e-7,1.199748903555021e-8,3.196984279527792e-7
intersection-block_nn,1.1486042675082762e-5,1.1476396325263908e-5,1.1495646702950877e-5,3.19956275744024e-8,2.6900155762138272e-8,3.569817954855054e-8
intersection-block_nn,1.136088716023791e-5,1.1352769889436791e-5,1.1367225279857247e-5,2.3548477847767255e-8,1.7987987275435035e-8,2.8764691155859062e-8
intersection-block_ns,1.2152441696459385e-6,1.2146488424073425e-6,1.2155845079713127e-6,1.4341885015308095e-9,1.0018153447459273e-9,1.863758352341658e-9
intersection-block_ns,1.2115482532232146e-6,1.2114680971652478e-6,1.2117328923761312e-6,4.0342341867625224e-10,2.0334308980419586e-10,7.985666395752324e-10
intersection-block_sn,1.255984805281269e-6,1.2497405780571147e-6,1.282440575067069e-6,3.627214039242861e-8,5.069782468036024e-9,8.075945489207961e-8
intersection-block_sn,1.2472143247528352e-6,1.2462933303044116e-6,1.2480190706648223e-6,2.907203231308406e-9,2.3993384502252206e-9,3.4903238217060113e-9
