Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
union-common_ns,4.068776053217936e-5,4.0682049085461926e-5,4.069339959493101e-5,2.0366657870421412e-8,1.702211747208955e-8,2.445733102225632e-8
union-common_ns,4.0625306555120364e-5,4.0619078898828346e-5,4.0632397819601344e-5,2.1874511709704e-8,1.774089897546298e-8,2.601135783942701e-8
union-common_sn,4.067328366444969e-5,4.066709550367931e-5,4.06799103878599e-5,2.1490029855176168e-8,1.7733262139160977e-8,2.5893947221794022e-8
union-common_sn,4.061352046578959e-5,4.060747330830872e-5,4.062473999056325e-5,2.6572026458384558e-8,1.856248727150983e-8,4.4479423080142105e-8
union-common_nt,1.7760824213208378e-5,1.7759313415709025e-5,1.7762472785554982e-5,5.123663803158659e-9,4.020070889035551e-9,6.919602536650754e-9
union-common_nt,1.7742430347329784e-5,1.774068768773634e-5,1.7744815828679015e-5,6.799299885249559e-9,4.599900639666995e-9,9.9875732672356e-9
union-common_tn,1.7825743933180113e-5,1.7824310925350724e-5,1.7827274708599907e-5,5.01566577107597e-9,3.920132227277633e-9,6.537705585968056e-9
union-common_tn,1.779862031505877e-5,1.7797298867633914e-5,1.779992521021686e-5,4.5649650330234806e-9,3.484741198483097e-9,6.00032284109311e-9
union-mix_nn,8.712379681349816e-5,8.71013303088382e-5,8.715059451806691e-5,8.16479685115604e-8,6.61323625138799e-8,1.021477227465982e-7
union-mix_nn,8.7147952799756e-5,8.712608200273116e-5,8.71740932247226e-5,7.936063867280095e-8,6.385299253684397e-8,9.627971567820371e-8
union-mix_ns,4.4941740511762744e-5,4.49323857010923e-5,4.4949550091542304e-5,2.8810606479956697e-8,2.265090403258985e-8,3.6947083489526826e-8
union-mix_ns,4.491461480112788e-5,4.490530385778199e-5,4.4922683226105474e-5,2.889875138766024e-8,2.4013248294133608e-8,3.7624058517433374e-8
union-mix_sn,4.4955091332865484e-5,4.49467656796806e-5,4.496281249597076e-5,2.721468007012682e-8,2.1727512177413914e-8,3.509654254612071e-8
union-mix_sn,4.495691350684091e-5,4.494785922919601e-5,4.496575175299836e-5,3.1183671164661525e-8,2.525493199433076e-8,3.9465155027529685e-8
union-mix_nt,1.771477651483104e-5,1.7712874202623993e-5,1.7716429120755014e-5,5.9416525624855705e-9,4.934841813610543e-9,7.218483353577442e-9
union-mix_nt,1.7741184069963697e-5,1.773930610401421e-5,1.7742898733840293e-5,6.123640940799005e-9,4.972679506148641e-9,7.698357954610926e-9
union-mix_tn,1.7869901793107004e-5,1.786776207072345e-5,1.7871854189980774e-5,6.752004141804876e-9,5.589286290919762e-9,8.1189337700549e-9
union-mix_tn,1.7841313765187894e-5,1.7839319760166353e-5,1.784340116964855e-5,6.802057643386717e-9,5.292478328244238e-9,8.855969776554307e-9
union-block_nn,3.430101178607211e-5,3.429333165470951e-5,3.4309943045359474e-5,2.798890437349795e-8,2.1657220308466173e-8,4.1622997639338137e-8
union-block_nn,3.448839129392862e-5,3.4481361116279414e-5,3.4498750674773075e-5,2.8277978336429995e-8,2.242041348691905e-8,3.972308274720562e-8
union-block_ns,4.406452766744485e-6,4.406247875113188e-6,4.4067954371175235e-6,8.658671477984624e-10,6.136776472812295e-10,1.4669636107650372e-9
union-block_ns,4.407619108973085e-6,4.407429368094929e-6,4.407792180923341e-6,6.246799046372193e-10,5.195110657148112e-10,7.899926267573857e-10
union-block_sn,4.422260158873475e-6,4.422005241816977e-6,4.422626563297362e-6,1.081153373520405e-9,8.03981050785089e-10,1.4764093069778738e-9
union-block_sn,4.417022589748341e-6,4.416812576960024e-6,4.417267237503974e-6,7.715370916648859e-10,6.191566918511703e-10,1.0170251018145913e-9
difference-disj_nn,1.2077898988401683e-7,1.2077422768485012e-7,1.2079517735376172e-7,2.6534689633103174e-11,8.011684424401388e-12,5.437250414481648e-11
difference-disj_nn,1.207938257909578e-7,1.2078970947085345e-7,1.2079940298828112e-7,1.540237119271836e-11,1.1454382312910654e-11,1.9835008368578297e-11
difference-disj_ns,1.078585449579477e-7,1.0785584412762306e-7,1.0786335368334866e-7,1.1233922943140084e-11,7.710313003220007e-12,1.866023668889801e-11
difference-disj_ns,1.0785991871090874e-7,1.0785657142487787e-7,1.0787159913703753e-7,1.9232065617345995e-11,5.0054350293270865e-12,4.012399959550553e-11
difference-disj_sn,1.0235719412209809e-7,1.0235503392214699e-7,1.0236052021187316e-7,8.766833849057914e-12,6.333554796756309e-12,1.2093887474187335e-11
difference-disj_sn,1.0238335205223843e-7,1.0237843475749102e-7,1.0239798071317176e-7,2.6343814833908384e-11,9.562048604780784e-12,5.640370322609587e-11
difference-disj_nt,9.004280436054304e-8,9.003705066308101e-8,9.004756265180084e-8,1.705477833516219e-11,9.036165571387676e-12,2.9672363686696904e-11
difference-disj_nt,9.004195755940042e-8,9.003911873004504e-8,9.004495609539463e-8,9.294117777010399e-12,7.789160022934114e-12,1.130868024461029e-11
difference-disj_tn,7.248561210985833e-8,7.247745860668727e-8,7.249322233576705e-8,2.7094508132804437e-11,2.0363403241338104e-11,3.760643774175388e-11
difference-disj_tn,7.252726057239322e-8,7.252336220631897e-8,7.253231997901213e-8,1.469349963285867e-11,1.0436487408776058e-11,2.3044832365536757e-11
difference-common_nn,4.298432747759327e-5,4.2977861991781277e-5,4.2992779030371046e-5,2.416387012235166e-8,1.912049816065283e-8,3.326284096827906e-8
difference-common_nn,4.290371130471239e-5,4.28972030406423e-5,4.291225054091192e-5,2.3788119967987015e-8,1.951769407190088e-8,3.266745366888177e-8
difference-common_ns,4.292957444719069e-5,4.2921995326001595e-5,4.293816474259055e-5,2.642240219427397e-8,2.0474411074143938e-8,3.793027166260955e-8
difference-common_ns,4.2991124247823824e-5,4.2984716583612645e-5,4.300053658009144e-5,2.6081618601708402e-8,1.9962641385516636e-8,3.6599907161201345e-8
difference-common_sn,2.1284434487122538e-5,2.127628312446125e-5,2.1292296766892062e-5,2.5979534709343436e-8,2.1307363379079236e-8,3.324280479155716e-8
difference-common_sn,2.0800941031992843e-5,2.0799946746339734e-5,2.0802364287470718e-5,3.929284997100313e-9,3.2568169022134664e-9,4.783287514675218e-9
difference-common_nt,1.9293834785141515e-5,1.9292251991787826e-5,1.9295608139824883e-5,5.637758278588879e-9,4.577613526820983e-9,7.50904188801451e-9
difference-common_nt,1.920202157943443e-5,1.9200497832993853e-5,1.9203669914916515e-5,5.489372719146777e-9,4.447446699311017e-9,7.288983031555295e-9
difference-common_tn,7.65845218569267e-6,7.65569062363883e-6,7.661141185646373e-6,9.1596273941724e-9,7.51962678324889e-9,1.1661874117432084e-8
difference-common_tn,7.682846776779446e-6,7.679445714361993e-6,7.686595975064544e-6,1.2158108215252235e-8,1.0089740079772519e-8,1.4750715559232661e-8
difference-mix_nn,9.204501997166888e-5,9.201787998122553e-5,9.207910053555977e-5,9.813273414629408e-8,8.190022627401563e-8,1.231900569738581e-7
difference-mix_nn,9.193515415246814e-5,9.190956057291566e-5,9.196149263946698e-5,9.11192872464752e-8,7.4906865925472e-8,1.1069802736426847e-7
difference-mix_ns,4.752899196477869e-5,4.751634417252686e-5,4.7538814827333297e-5,3.685130699073409e-8,2.84892697476095e-8,5.788364238284113e-8
difference-mix_ns,4.744068807557446e-5,4.7428376468833206e-5,4.74492432728423e-5,3.3888428481189785e-8,2.3959758191461636e-8,5.306156887850206e-8
difference-mix_sn,4.738500173758665e-5,4.737175370442032e-5,4.739386429402692e-5,3.5509880947548216e-8,2.7150178831894184e-8,5.2242625595975e-8
difference-mix_sn,4.7609130509163946e-5,4.7596486270233996e-5,4.761835780076771e-5,3.6214029576608304e-8,2.6522706261687035e-8,5.739666487919251e-8
difference-mix_nt,1.9059600834479963e-5,1.905694835286359e-5,1.9062169233874132e-5,8.904467864564125e-9,7.026925992858542e-9,1.1714294536237622e-8
difference-mix_nt,1.9040978158994067e-5,1.9038006562860115e-5,1.9043553136426315e-5,9.448447578122401e-9,7.122432264853679e-9,1.2878325177115941e-8
difference-mix_tn,1.2128801763591795e-5,1.2128126570616638e-5,1.212948330980214e-5,2.343799812497179e-9,1.996984469000892e-9,2.775922229758513e-9
difference-mix_tn,1.2061167845706906e-5,1.206068914827407e-5,1.2061738164261917e-5,1.7290974037585019e-9,1.2463819761689357e-9,2.5312637847891736e-9
difference-block_nn,3.135640213616998e-5,3.134818044505834e-5,3.1362909514157316e-5,2.5777512999671266e-8,1.8926268807395636e-8,3.297579324023644e-8
difference-block_nn,3.129959906027622e-5,3.129606093899603e-5,3.130447362122242e-5,1.3942721611588653e-8,1.1373537684068314e-8,1.734861308528793e-8
difference-block_ns,4.508753616071051e-6,4.507963266457632e-6,4.509823221014029e-6,2.9812200403529356e-9,2.325965320535315e-9,3.849641275578491e-9
difference-block_ns,4.505278780909519e-6,4.5040427862708544e-6,4.506388676901338e-6,4.229869779077074e-9,3.5869283842260727e-9,5.021646972269658e-9
difference-block_sn,3.354170901963232e-6,3.3539135772446453e-6,3.3550765023290888e-6,1.4633906888851529e-9,3.130466157336703e-10,3.066763791755675e-9
difference-block_sn,3.3553706951946056e-6,3.35522593925458e-6,3.3554796319065216e-6,4.1688687455164317e-10,3.163434203425578e-10,6.101244141612195e-10
intersection-disj_nn,7.697848905737252e-8,7.695607515137158e-8,7.702211045082649e-8,1.0857031302344992e-10,6.615527835091825e-11,1.8436968443405468e-10
intersection-disj_nn,7.697737334275661e-8,7.695264028632335e-8,7.701386077657974e-8,1.0340170773625922e-10,7.361302055688012e-11,1.417903948964165e-10
intersection-disj_ns,6.628088279145477e-8,6.625767629565124e-8,6.631111723565069e-8,9.073533147446924e-11,7.210789659526253e-11,1.2606645919043266e-10
intersection-disj_ns,6.631159346801646e-8,6.627853641126657e-8,6.635282010336136e-8,1.2181742021698928e-10,9.402126100697543e-11,1.5232191896132863e-10
intersection-disj_sn,6.587592426477909e-8,6.587171664717454e-8,6.588178174144069e-8,1.7016252764393382e-11,1.3974890250317093e-11,2.137473615987182e-11
intersection-disj_sn,6.587737870801183e-8,6.587287259055584e-8,6.58843131703534e-8,1.8423075055241952e-11,1.354068192807267e-11,2.8446777848076736e-11
intersection-disj_nt,4.983221892762868e-8,4.982789112590673e-8,4.9838688682073784e-8,1.7762617550006675e-11,1.363000049105714e-11,2.37196065586373e-11
intersection-disj_nt,4.9833316843468654e-8,4.982840644129264e-8,4.9839688867474745e-8,1.8921357153758616e-11,1.517340784250683e-11,2.4369734148101044e-11
intersection-disj_tn,5.3512150783288435e-8,5.350536299721132e-8,5.352235600586454e-8,2.7532795065528872e-11,1.838876516995743e-11,4.1449561675144e-11
intersection-disj_tn,5.3503782370527407e-8,5.3499747163042154e-8,5.350918729548755e-8,1.598643067767985e-11,1.1171514945079326e-11,2.2654621171533357e-11
intersection-common_nn,4.357379800287396e-5,4.356766831751251e-5,4.358158503446764e-5,2.3495969571923694e-8,1.9360788925061393e-8,3.397820933710067e-8
intersection-common_nn,4.360906427755327e-5,4.3601350753239534e-5,4.361710827681336e-5,2.739391329273311e-8,2.1121757936324968e-8,3.64890993753419e-8
intersection-common_ns,4.3593195093052764e-5,4.3587255126019806e-5,4.360143708003147e-5,2.406860150337091e-8,1.949183425427597e-8,3.164761274947649e-8
intersection-common_ns,4.367738964891445e-5,4.367012022425104e-5,4.3685167729190454e-5,2.338659392151974e-8,1.9058422448943612e-8,3.1560084435167524e-8
intersection-common_sn,4.3591674418766225e-5,4.3585373432317814e-5,4.359935192984594e-5,2.4154556576820842e-8,1.9186997268043977e-8,3.2571567882084785e-8
intersection-common_sn,4.365110000930571e-5,4.3643640267252406e-5,4.366638381654444e-5,3.466353310069827e-8,2.1379488152195197e-8,6.218362152882489e-8
intersection-common_nt,1.1988168880019008e-5,1.198607446541565e-5,1.1990374972543178e-5,7.394458090573977e-9,5.718468414793806e-9,1.2132627831950586e-8
intersection-common_nt,1.2013693860099983e-5,1.2010159765277185e-5,1.2016987001418009e-5,1.1825357720705219e-8,9.679286885255963e-9,1.540486326690041e-8
intersection-common_tn,1.2454906421354703e-5,1.2453087790724905e-5,1.2457050586586948e-5,6.816274812943904e-9,5.271325059799884e-9,8.541076159217974e-9
intersection-common_tn,1.2455394328848051e-5,1.2452804050937185e-5,1.2458109038129678e-5,8.862492734102594e-9,7.534310831859038e-9,1.0349681583912877e-8
intersection-mix_nn,4.7062568335072124e-5,4.705188795137268e-5,4.7071803741176435e-5,3.4850910258160015e-8,2.8579618642129846e-8,4.8433342845731346e-8
intersection-mix_nn,4.6968663895752394e-5,4.695498359561704e-5,4.698654688434578e-5,5.349378934344201e-8,4.224862128253509e-8,6.654874720690375e-8
intersection-mix_ns,2.5850997371296586e-5,2.5833400345837233e-5,2.586858199633785e-5,5.918166949081894e-8,5.111379158952789e-8,6.99612316580376e-8
intersection-mix_ns,2.575670601629111e-5,2.574882855862289e-5,2.5768356509379636e-5,3.271522624645056e-8,2.327783510266788e-8,4.6660105460902065e-8
intersection-mix_sn,2.583777016317238e-5,2.5827435297931505e-5,2.5852741200079397e-5,4.089493120019747e-8,3.239025865119951e-8,5.056681668715373e-8
intersection-mix_sn,2.5711826980991633e-5,2.5706256854444978e-5,2.5721350319751686e-5,2.446991923966438e-8,1.7865714422215885e-8,3.4758704473023e-8
intersection-mix_nt,7.89283549080034e-6,7.888863100612995e-6,7.896516935279562e-6,1.3154270046510017e-8,1.1430981735117586e-8,1.5811498195819395e-8
intersection-mix_nt,7.86221762250882e-6,7.859641876841741e-6,7.864771151717582e-6,8.708233549039197e-9,7.299338470944839e-9,1.0630560486712473e-8
intersection-mix_tn,8.257271582090068e-6,8.252611695678457e-6,8.262074753361517e-6,1.509418192404889e-8,1.2672920631357626e-8,1.8895299017131877e-8
intersection-mix_tn,8.269792620567328e-6,8.264804613451906e-6,8.274283020985426e-6,1.6919071070829312e-8,1.4264590123570355e-8,2.1117982011926983e-8
intersection-block_nn,1.6548384421244777e-5,1.6542929825899665e-5,1.655542538187422e-5,2.0990504058635578e-8,1.732064149530364e-8,2.585242768956881e-8
intersection-block_nn,1.6736878065806195e-5,1.6731277764208965e-5,1.6742482665460734e-5,1.9136682903111014e-8,1.5421130053581893e-8,2.406275400780924e-8
intersection-block_ns,2.0698821571206868e-6,2.069742960295828e-6,2.0700108274505644e-6,4.467332799109482e-10,3.7657619561823486e-10,5.330926136853931e-10
intersection-block_ns,2.0821900050197683e-6,2.082003849456261e-6,2.0824050104325953e-6,6.454231133951358e-10,5.149589386115564e-10,9.173779595263246e-10
intersection-block_sn,2.213386860648018e-6,2.213142798636883e-6,2.2137417578039014e-6,9.74572670803218e-10,7.591432069294274e-10,1.4203837056077758e-9
intersection-block_sn,2.2128956370857347e-6,2.212731844411897e-6,2.213193270032446e-6,7.285581606947229e-10,4.5204552111312165e-10,1.213066957661715e-9
