Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
union-common_nt,8.610734519551163e-5,8.606538666354727e-5,8.613960815494372e-5,1.2398682313604625e-7,9.877280112563792e-8,1.6648153064087004e-7
union-common_tn,1.583196649317082e-4,1.5815878437703664e-4,1.5845786401433518e-4,4.991865852141172e-7,4.201833727777644e-7,6.168571767675076e-7
union-common_tn,1.5804678064840793e-4,1.5789179551800554e-4,1.58200518102821e-4,5.204859687252176e-7,4.4238764053297795e-7,6.367814844102169e-7
union-mix_nn,3.9087805667305506e-2,3.587029981669313e-2,4.206599095876668e-2,6.129728189499882e-3,4.9475621079193175e-3,7.619523160828127e-3
union-mix_nn,3.8950850048781745e-2,3.581696819142422e-2,4.192558533125943e-2,6.116770145105291e-3,4.71586196139723e-3,7.601076964068104e-3
union-mix_ns,8.469517377357664e-3,7.823000547860667e-3,9.351351087008129e-3,2.0654750530342846e-3,1.5541477618609145e-3,3.1449893248819308e-3
union-mix_ns,8.46824025917445e-3,7.87360781131884e-3,9.412829220595876e-3,2.0662036602749896e-3,1.596068263730401e-3,3.046287294632473e-3
union-mix_sn,1.0263623465850214e-2,9.489017192058984e-3,1.1356151669372086e-2,2.324213550156008e-3,1.723543984670948e-3,3.440156881220714e-3
union-mix_sn,1.0276761631331531e-2,9.514131528608914e-3,1.1295459452048285e-2,2.3315155224979027e-3,1.703878062328766e-3,3.350934043256355e-3
union-mix_nt,1.3979051076529685e-4,1.3970005592917398e-4,1.3985220583723846e-4,2.3582566680282465e-7,1.779485099041061e-7,3.2520377186002675e-7
union-mix_nt,1.400173777618342e-4,1.3994414649361552e-4,1.4008860235600984e-4,2.5622349490343266e-7,1.8837936903862627e-7,3.655456431450347e-7
union-mix_tn,1.6347996262099614e-4,1.6326657570893283e-4,1.6368113334752678e-4,7.101888252125423e-7,6.053167078301694e-7,8.454129795644574e-7
union-mix_tn,1.6290465189673734e-4,1.627000876240306e-4,1.6309709494223334e-4,6.809420032096885e-7,5.738638568721246e-7,8.359742526042419e-7
union-block_nn,1.508165577239999e-3,1.4454979659507929e-3,1.6387626146510115e-3,2.8512267255705943e-4,1.3598576694006425e-4,5.037802172306273e-4
union-block_nn,1.5089228298418545e-3,1.4494576827961349e-3,1.6618520594365543e-3,2.8514624333675034e-4,1.4548865644987508e-4,5.111781726576237e-4
union-block_ns,1.2066249372307886e-4,1.2064699449392511e-4,1.2067604179504707e-4,4.802339035962118e-8,3.8126410755548074e-8,6.059623909880966e-8
union-block_ns,1.2052788329363892e-4,1.2050718955895228e-4,1.2054329664260668e-4,5.379457131480787e-8,4.0417611518387535e-8,7.30262603988092e-8
union-block_sn,1.317811913360493e-4,1.3176855175734277e-4,1.317951008563588e-4,4.344751946542218e-8,3.352364284516364e-8,5.917162348280543e-8
union-block_sn,1.3164022163249256e-4,1.316299519065035e-4,1.3165148933643605e-4,3.849976307022922e-8,2.960972600312441e-8,5.330260806397361e-8
difference-disj_nn,5.927600903859918e-6,5.927105253460581e-6,5.928074448078288e-6,1.6289859645326737e-9,1.2817155395748165e-9,2.197569411556247e-9
difference-disj_nn,5.928547373542177e-6,5.927816315621039e-6,5.930008059779654e-6,3.4323146377788783e-9,1.8725623098886695e-9,6.1565122360144506e-9
difference-disj_ns,4.523363039237268e-6,4.523180111748118e-6,4.523581742001964e-6,6.257420841514763e-10,5.115242758853195e-10,8.108764278031098e-10
difference-disj_ns,4.524892978167988e-6,4.524761145904745e-6,4.525210738479505e-6,6.269264301320758e-10,3.8753961103289284e-10,1.1610766916960203e-9
difference-disj_sn,4.19743870562722e-6,4.197241133268875e-6,4.197884393093404e-6,9.28529757389545e-10,4.2002983731276725e-10,1.8128792356162455e-9
difference-disj_sn,4.193125205446712e-6,4.192952279775678e-6,4.193331105716847e-6,6.371663075725828e-10,5.178532617339269e-10,8.504265075475172e-10
difference-disj_nt,2.7759720554404e-6,2.775876563690675e-6,2.7761009772219235e-6,3.6249862969392693e-10,2.4659995571523067e-10,6.16406577857568e-10
difference-disj_nt,2.774547051389537e-6,2.774406264746501e-6,2.774794844491565e-6,6.084456538851341e-10,3.8786116799867304e-10,1.0201983592963243e-9
difference-disj_tn,2.8137553192183506e-6,2.8136436705511934e-6,2.813856446091709e-6,3.639758486590753e-10,3.032406461923943e-10,4.3620005439085173e-10
difference-disj_tn,2.8152697092002234e-6,2.8151335370213024e-6,2.8154498847702006e-6,5.259757750550063e-10,4.003222914483712e-10,7.124522459058641e-10
difference-common_nn,1.0660080407293047e-2,9.948331762236631e-3,1.1854113696287008e-2,2.303537110073595e-3,1.6804482038257798e-3,3.6006790415920686e-3
difference-common_nn,1.066202658298785e-2,9.855067965976445e-3,1.1742609671712801e-2,2.3080612367489786e-3,1.727118912150968e-3,3.5019156422484176e-3
difference-common_ns,9.085752647429831e-3,8.446995389425012e-3,9.962983726260196e-3,2.12058688686723e-3,1.6141979218886697e-3,3.1213619864175974e-3
difference-common_ns,9.094375424351783e-3,8.453687358773944e-3,1.012163598531315e-2,2.1305946724694213e-3,1.6655283390112248e-3,3.0438717660351243e-3
difference-common_sn,2.2360207817974345e-3,2.2347753617160578e-3,2.2394124758073246e-3,6.502577935320111e-6,3.0717412150086565e-6,1.2137453452666606e-5
difference-common_sn,2.211257046093141e-3,2.210244772556077e-3,2.2130310762762365e-3,4.251155690878476e-6,2.8207895702526287e-6,6.793292661098249e-6
difference-common_nt,2.654886731212926e-4,2.651763307517014e-4,2.6582209396222486e-4,1.066420662740629e-6,9.580719527518428e-7,1.2261503355215937e-6
difference-common_nt,2.657390093440012e-4,2.6541051430718234e-4,2.660507031873243e-4,1.095162624772188e-6,9.897892169900709e-7,1.2491560416432077e-6
difference-common_tn,1.57428508095457e-4,1.574074261582683e-4,1.5744919550676983e-4,7.270404918668686e-8,6.637767432797234e-8,8.050679799627593e-8
difference-common_tn,1.5771370426983085e-4,1.5770678031819775e-4,1.5772856145638897e-4,3.049004831532539e-8,1.848915915994412e-8,5.643878323183324e-8
difference-mix_nn,1.326542048359747e-2,1.3263033977822816e-2,1.3267684443223508e-2,6.333544622520421e-6,4.92371854086729e-6,8.859241556504489e-6
difference-mix_nn,1.32477180576724e-2,1.3245094339519538e-2,1.3250448108836153e-2,6.607188602089202e-6,4.871521875507749e-6,9.840221755054238e-6
difference-mix_ns,3.2596042702136363e-3,3.258018660644544e-3,3.2625563731091857e-3,6.658415672851634e-6,3.6903321834026155e-6,1.2453226255158827e-5
difference-mix_ns,3.2320755948725376e-3,3.2300069490201907e-3,3.235999203425777e-3,8.851569864819987e-6,5.83333585399079e-6,1.4653094881764707e-5
difference-mix_sn,3.1047046971919576e-3,3.102632596361947e-3,3.10768027232157e-3,8.34914224070914e-6,5.973800966357209e-6,1.181030994868677e-5
difference-mix_sn,3.106510387605994e-3,3.104684151451785e-3,3.110045279624941e-3,7.664649308694602e-6,4.716097530683912e-6,1.2868484352671002e-5
difference-mix_nt,1.6485519325840504e-4,1.6482937220064963e-4,1.648830758459184e-4,9.260521296527945e-8,7.508119862128707e-8,1.206358146057361e-7
difference-mix_nt,1.6484354825656137e-4,1.6483248264341404e-4,1.6485826030830395e-4,4.4358269769919864e-8,3.3515623313570025e-8,5.734834315732513e-8
difference-mix_tn,1.5859311331517281e-4,1.58579097927872e-4,1.5860985485384097e-4,5.4346247077251064e-8,4.5900587821767436e-8,7.103479150897258e-8
difference-mix_tn,1.58301639822871e-4,1.5828822573354934e-4,1.5831879324876944e-4,5.214659402334711e-8,3.8377301008804875e-8,8.238274512509936e-8
difference-block_nn,7.209543164773168e-4,7.208935711316611e-4,7.210367479390175e-4,2.457386271833426e-7,1.9482936313904586e-7,3.2767257561276475e-7
difference-block_nn,7.21410709154475e-4,7.213548864431911e-4,7.214819812694247e-4,2.1440422728733636e-7,1.7052571997239884e-7,3.233832572207687e-7
difference-block_ns,9.044131734542871e-5,9.043420069141677e-5,9.045046456809939e-5,2.665200134491347e-8,2.1726819229041933e-8,3.81912478682379e-8
difference-block_ns,9.01269620678547e-5,9.01185009078552e-5,9.01372416543265e-5,3.017704112781535e-8,2.552931047166683e-8,3.584626684966764e-8
difference-block_sn,9.00422668524115e-5,9.003346518554427e-5,9.005773441771524e-5,3.973700336521732e-8,2.416901174566726e-8,7.357384522226769e-8
difference-block_sn,9.013784106199163e-5,9.012728649098801e-5,9.014605290360182e-5,2.9556862038189526e-8,2.3376226364582505e-8,3.918269386351402e-8
intersection-disj_nn,5.31480517804385e-6,5.314601619981585e-6,5.315085472205473e-6,8.20114359697326e-10,5.953731742920795e-10,1.304646476018218e-9
intersection-disj_nn,5.316270483519545e-6,5.3158152760182645e-6,5.316989081039026e-6,1.877133556233054e-9,1.3409025396751045e-9,3.0833257344736626e-9
intersection-disj_ns,4.268375561279295e-6,4.268230992760194e-6,4.268530744868636e-6,4.884102617653259e-10,4.0406446732392855e-10,6.210166837231357e-10
intersection-disj_ns,4.269718000774276e-6,4.269598867205358e-6,4.269903836452292e-6,5.020257676342088e-10,3.534025732458261e-10,8.128209145229213e-10
intersection-disj_sn,4.518077012097898e-6,4.517830212463841e-6,4.518454133217946e-6,1.0476808822144554e-9,8.190992458822238e-10,1.5214347529909646e-9
intersection-disj_sn,4.5138856859865754e-6,4.513609819896051e-6,4.514164045619756e-6,9.212341380791977e-10,7.497213770525498e-10,1.1583426505068328e-9
intersection-disj_nt,2.9076822935202372e-6,2.9075730828089045e-6,2.907831115601064e-6,4.160714579929373e-10,3.0116399746498203e-10,5.87712457530114e-10
intersection-disj_nt,2.9083285941831077e-6,2.9082259120417434e-6,2.908580742793711e-6,5.042678140502165e-10,2.807849740661241e-10,9.081596807101619e-10
intersection-disj_tn,2.775933675445258e-6,2.7757683533069567e-6,2.7764341919590537e-6,8.612054662103885e-10,2.814857495117646e-10,1.7354235674786728e-9
intersection-disj_tn,2.774293253258247e-6,2.774197250840077e-6,2.7744305498649437e-6,3.8825476655004885e-10,2.913735798927815e-10,5.198120812723409e-10
intersection-common_nn,5.436379893180007e-3,5.083204452808506e-3,6.0110049377406155e-3,1.3135672980876332e-3,9.042517330006143e-4,2.03446805474279e-3
intersection-common_nn,5.441934063010993e-3,5.092871852510394e-3,6.0169196491906395e-3,1.314548609667134e-3,9.079232290480983e-4,1.9745123424532184e-3
intersection-common_ns,3.4374008583095386e-3,3.3282212988275653e-3,3.737874353896594e-3,5.094495291393981e-4,1.7772983124415853e-4,1.0242463517801655e-3
intersection-common_ns,3.4365429998553746e-3,3.3274130035383085e-3,3.786984244017545e-3,5.092871303914427e-4,2.480595108536276e-4,9.81634186318516e-4
intersection-common_sn,2.2516474279726676e-3,2.250584623177552e-3,2.2534836294230563e-3,4.499318693478364e-6,3.080804507434877e-6,7.319302356751633e-6
intersection-common_sn,2.316974826789349e-3,2.3159815333073865e-3,2.3194349292800336e-3,5.0709189136364795e-6,2.705832091376901e-6,9.215903603252063e-6
intersection-common_nt,1.7960671856175354e-4,1.795970280463768e-4,1.7961828344668552e-4,3.7591057490138246e-8,3.14505837582592e-8,4.830615902386382e-8
intersection-common_nt,1.7957004349336518e-4,1.795592086845246e-4,1.7958430751786831e-4,4.1257518311238044e-8,2.8934498512113777e-8,6.391884565723294e-8
intersection-common_tn,1.5758258922279623e-4,1.5756465541974865e-4,1.5760727031985692e-4,7.348301023338853e-8,5.9444120838916616e-8,9.248695030519325e-8
intersection-common_tn,1.5770898831154494e-4,1.5769144521216355e-4,1.5772196953225785e-4,5.240619782815048e-8,4.303487533968813e-8,6.437988472938525e-8
intersection-mix_nn,1.1974860628754433e-2,1.1973032257305866e-2,1.1977645829889024e-2,5.786752720802244e-6,3.6688309211838406e-6,8.902915746953028e-6
intersection-mix_nn,1.1957506821771083e-2,1.1956081731689853e-2,1.19593321681618e-2,4.230055971340497e-6,3.052161012030833e-6,5.8983704214284414e-6
intersection-mix_ns,2.9059917355228624e-3,2.905134586025268e-3,2.907212828049817e-3,3.3603618907487535e-6,2.296090592948335e-6,4.999973185786893e-6
intersection-mix_ns,2.9287972645460347e-3,2.92776137271372e-3,2.9303781048540473e-3,4.058316852487312e-6,2.742963967243188e-6,6.641624901087429e-6
intersection-mix_sn,3.1173435311683444e-3,3.114850555886204e-3,3.1252306636769213e-3,1.3254916011953293e-5,5.3938314606999195e-6,2.589203139115512e-5
intersection-mix_sn,3.1654232695110377e-3,3.163687441989e-3,3.1676196771600385e-3,6.47274832560604e-6,4.631720203856508e-6,9.171918113883899e-6
intersection-mix_nt,1.6421296001387534e-4,1.6418620847645485e-4,1.6424122485653715e-4,9.974416180119723e-8,8.975219384758403e-8,1.1042648302334378e-7
intersection-mix_nt,1.639464402835066e-4,1.6393769718991202e-4,1.6395969490257475e-4,3.6116679823934496e-8,2.8206236033452528e-8,5.4589316271811246e-8
intersection-mix_tn,1.6465266114205877e-4,1.6464719547058766e-4,1.6465930556197587e-4,2.0728834616309864e-8,1.7377178514737394e-8,2.6478804839444828e-8
intersection-mix_tn,1.6482416950170246e-4,1.6481342934673458e-4,1.6483610318789502e-4,3.8924514381455044e-8,3.1187712150403884e-8,4.898343393057834e-8
intersection-block_nn,7.193647865426247e-4,7.193193131948377e-4,7.194324860252716e-4,1.7619669470604196e-7,1.334239937481464e-7,2.6221704476339093e-7
intersection-block_nn,7.202243675590226e-4,7.201714797476027e-4,7.203748988042213e-4,2.928278283528103e-7,1.3493833172241685e-7,5.219597925631532e-7
intersection-block_ns,9.100751655499111e-5,9.100388016030416e-5,9.101185103474958e-5,1.3548424207419363e-8,1.0617310051130118e-8,1.7566822638410973e-8
intersection-block_ns,9.071778777053181e-5,9.0714028495972e-5,9.07226639848378e-5,1.4274319522877983e-8,1.1034348949690296e-8,2.2179604254711893e-8
intersection-block_sn,8.987949926687643e-5,8.987297494966262e-5,8.989357906863769e-5,2.862088726057828e-8,1.6381168299310252e-8,5.5906264574799664e-8
intersection-block_sn,8.975339139411165e-5,8.974939957238361e-5,8.975753986595001e-5,1.3720071833399043e-8,1.126183542910224e-8,1.754530579158472e-8
