Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
union-block_ns,1.2257707421612165e-4,1.225660854269647e-4,1.2259272524189874e-4,4.5422800838239466e-8,3.376431775245794e-8,6.291513671062067e-8
union-block_ns,1.2260714390331578e-4,1.225913045197179e-4,1.2261923314027702e-4,4.6188431991631925e-8,3.3132515662366607e-8,6.731742636505888e-8
union-block_sn,1.3320037254807587e-4,1.3318734396225153e-4,1.3321249807948552e-4,4.217531623475362e-8,3.4692578483611545e-8,5.536294264521228e-8
union-block_sn,1.3300997178245278e-4,1.3299556397301373e-4,1.3302606538885645e-4,5.095001920845146e-8,4.136843685408905e-8,6.916542713660971e-8
difference-disj_nn,5.9883703136685855e-6,5.9875598389232205e-6,5.989404566461853e-6,3.2231235417690564e-9,2.3548202176155283e-9,4.844492549543066e-9
difference-disj_nn,5.986790795852509e-6,5.986281035905485e-6,5.987227242973388e-6,1.629035411364498e-9,1.354242096366202e-9,2.0257580863350272e-9
difference-disj_ns,4.58124785432583e-6,4.580841517946978e-6,4.581581161021308e-6,1.2672050042008602e-9,9.665235616118775e-10,1.8551426502492267e-9
difference-disj_ns,4.579270609715529e-6,4.578856030638507e-6,4.579896754464722e-6,1.639503257469513e-9,1.1136370948175472e-9,2.777158254882269e-9
difference-disj_sn,4.282309575105775e-6,4.282186749417231e-6,4.282561759924748e-6,5.695656077434959e-10,3.52988031489915e-10,9.692938802152793e-10
difference-disj_sn,4.281638491515652e-6,4.281483810939477e-6,4.281871318538473e-6,6.11424212403887e-10,4.364464002150428e-10,9.870121910841117e-10
difference-disj_nt,2.803341726488876e-6,2.803220750522886e-6,2.8035914444354702e-6,5.520979216001548e-10,3.117427803588248e-10,9.902645170829944e-10
difference-disj_nt,2.8054931500112782e-6,2.8052837588071206e-6,2.805657009549731e-6,5.948403110700169e-10,5.100273025070033e-10,7.115664512676885e-10
difference-disj_tn,2.87929256390543e-6,2.8791669737691257e-6,2.879565584094405e-6,6.06068332988909e-10,2.9773906024982674e-10,1.0806712535031775e-9
difference-disj_tn,2.8718567640098458e-6,2.87176628965608e-6,2.872053849730632e-6,4.2616965054764576e-10,2.3118152855152482e-10,8.360671900310906e-10
difference-common_nn,1.0489468774742149e-2,9.72256351127381e-3,1.1512061888159201e-2,2.3181475041990814e-3,1.7339954769161744e-3,3.531242360349298e-3
difference-common_nn,1.0492495593673145e-2,9.713170307716968e-3,1.1516517600875726e-2,2.3188887337472646e-3,1.696778076696899e-3,3.458381683342933e-3
difference-common_ns,9.100231326536886e-3,8.447555839393231e-3,1.004543826014014e-2,2.13188375624549e-3,1.651484035866801e-3,2.9880266486901393e-3
difference-common_ns,9.111359519139649e-3,8.430855023983927e-3,1.0148488010003755e-2,2.141827091292823e-3,1.6549141091319608e-3,3.1523533579017175e-3
difference-common_sn,2.2838537061308137e-3,2.282869649065946e-3,2.285030928032767e-3,3.6017187597547243e-6,2.8870831102950315e-6,4.4103442974637844e-6
difference-common_sn,2.240571933442487e-3,2.2390043420995186e-3,2.2436252691600852e-3,6.736841646290917e-6,3.7267733638777507e-6,1.2577002885498383e-5
difference-common_nt,2.663943631363219e-4,2.660847249829381e-4,2.6671865516932335e-4,1.1050856559509584e-6,9.802178635933632e-7,1.2582909692386145e-6
difference-common_nt,2.6665886785164034e-4,2.663630794187784e-4,2.6700096108478195e-4,1.0732111962629153e-6,9.345272629927164e-7,1.2234341196851518e-6
difference-common_tn,1.6104574611904324e-4,1.610354987072829e-4,1.610568970488229e-4,3.5172684898399e-8,2.994778828466633e-8,4.236783171783547e-8
difference-common_tn,1.6106178565062062e-4,1.6105362561395312e-4,1.6107174150383613e-4,3.0717998876111764e-8,2.240620390186622e-8,4.659308831174656e-8
difference-mix_nn,1.3184758302113247e-2,1.318280244796923e-2,1.3187473373249244e-2,6.011197424515072e-6,4.023455894937688e-6,9.648113487173648e-6
difference-mix_nn,1.3188809407514946e-2,1.3186858917949268e-2,1.3190930177421586e-2,5.189556859811489e-6,4.0165646837409485e-6,7.411586318736262e-6
difference-mix_ns,3.255689791591915e-3,3.2534024664047853e-3,3.259415035467399e-3,9.062587241024612e-6,5.3890869229342845e-6,1.5584879902272777e-5
difference-mix_ns,3.266784781474631e-3,3.2637574201834782e-3,3.276417841068212e-3,1.558237199922286e-5,5.891104926680498e-6,3.083533487010119e-5
difference-mix_sn,3.198396545942684e-3,3.1968924932239233e-3,3.2016926382047867e-3,6.50186057804301e-6,3.792099238775266e-6,1.1841070591180859e-5
difference-mix_sn,3.1899441743189682e-3,3.1874634820415297e-3,3.194839701625841e-3,1.0988394389394178e-5,5.981794614376133e-6,1.9829751446057874e-5
difference-mix_nt,1.6541719745532385e-4,1.6538880160324465e-4,1.654480877050961e-4,1.0136338646699084e-7,9.464885617486459e-8,1.0858335803779329e-7
difference-mix_nt,1.6562350872695135e-4,1.6559658229301673e-4,1.6564669693457822e-4,8.260623708665166e-8,6.577962336218947e-8,9.876825329799655e-8
difference-mix_tn,1.5954940610209042e-4,1.5954019180869987e-4,1.5956570602638676e-4,3.8903830218763696e-8,2.6185732532780274e-8,6.91449429914213e-8
difference-mix_tn,1.5963605308345145e-4,1.5962696244405507e-4,1.5964719837724178e-4,3.343229694749292e-8,2.703600760306978e-8,4.393611375092759e-8
difference-block_nn,7.305486328404797e-4,7.304834923685445e-4,7.307556772624829e-4,3.4220683041482293e-7,1.417616193629904e-7,6.698683863417883e-7
difference-block_nn,7.311239581171074e-4,7.310730383960974e-4,7.312223013884859e-4,2.4031791643646224e-7,1.649851222435092e-7,3.990526763613038e-7
difference-block_ns,9.160860235466365e-5,9.160090582988867e-5,9.161782300882845e-5,2.84061835564912e-8,2.4602408788695547e-8,3.3885735804203495e-8
difference-block_ns,9.152464602154533e-5,9.151377858382349e-5,9.154610910750087e-5,5.114454346774355e-8,3.008080721388217e-8,9.273101613041773e-8
difference-block_sn,9.178203474727202e-5,9.177112179391192e-5,9.17914899759764e-5,3.409988063598246e-8,2.8347394803960748e-8,4.4110352735387376e-8
difference-block_sn,9.160505969071885e-5,9.159335027247167e-5,9.161392416812586e-5,3.3336852392750015e-8,2.7013443245592535e-8,4.3120461070502155e-8
intersection-disj_nn,5.469913430280385e-6,5.469234728970681e-6,5.470874776424895e-6,2.6633465402583436e-9,1.824604065918118e-9,4.18385375832443e-9
intersection-disj_nn,5.465911117694847e-6,5.465370246974559e-6,5.466650879188201e-6,2.048510065795348e-9,1.648913507285644e-9,2.5755802369667293e-9
intersection-disj_ns,4.375316082727732e-6,4.375097939339231e-6,4.375845487360323e-6,9.892719687930458e-10,5.2849779461075e-10,1.8276151176923269e-9
intersection-disj_ns,4.384219658253111e-6,4.383992790910981e-6,4.38478622021646e-6,1.0494573724815502e-9,4.378139346549768e-10,2.0248011592010416e-9
intersection-disj_sn,4.6987744372409005e-6,4.698430751583457e-6,4.699061104564163e-6,1.0745173019621534e-9,8.87690944584099e-10,1.5054222315266526e-9
intersection-disj_sn,4.698338659583196e-6,4.69802322527326e-6,4.698721683761402e-6,1.1903650622481892e-9,9.741028843704815e-10,1.4807011844480442e-9
intersection-disj_nt,2.9699030868466112e-6,2.9697917775599045e-6,2.9701862496403636e-6,5.480872090606485e-10,2.739862918779491e-10,1.0349931484453994e-9
intersection-disj_nt,2.9758252824711383e-6,2.9757429808192996e-6,2.975918158589878e-6,2.99034261205796e-10,2.469352632145462e-10,3.671947746258772e-10
intersection-disj_tn,2.892120439731412e-6,2.8920089555522494e-6,2.892260941354624e-6,4.178001602386115e-10,3.170578264207042e-10,6.104657085004577e-10
intersection-disj_tn,2.893425965475872e-6,2.893308024991599e-6,2.8935940387503444e-6,4.547498088981702e-10,3.3939561706575846e-10,6.871126391412601e-10
intersection-common_nn,5.451230303239587e-3,5.107285055472551e-3,6.016338521193728e-3,1.3212055597584865e-3,9.560113809043273e-4,1.9568685414064696e-3
intersection-common_nn,5.447032952610154e-3,5.094790597918852e-3,5.996683938320847e-3,1.3199207705416232e-3,8.923515511605814e-4,1.924199413872337e-3
intersection-common_ns,3.454282670297896e-3,3.3451511112013313e-3,3.718072044222342e-3,5.116289644323443e-4,2.527353575518734e-4,9.232481365759145e-4
intersection-common_ns,3.4558810537585823e-3,3.3469632246601504e-3,3.7733407449783026e-3,5.114397392810737e-4,2.5003689888958806e-4,9.308317063357055e-4
intersection-common_sn,2.3370639252873137e-3,2.335652882486145e-3,2.3400244792782373e-3,6.540617343020504e-6,3.565001553244586e-6,1.1639330352441964e-5
intersection-common_sn,2.3433175206319223e-3,2.3423883222299805e-3,2.3451723653874898e-3,4.231423740194328e-6,2.805526057385195e-6,6.8770337352223526e-6
intersection-common_nt,1.807142984546749e-4,1.8068066756711076e-4,1.8073954713694458e-4,1.0085833506179259e-7,8.122391139334572e-8,1.2687046867103954e-7
intersection-common_nt,1.8026476066514464e-4,1.8025159891133137e-4,1.802924148809558e-4,6.17617353673541e-8,3.47140480510978e-8,1.0895328337562823e-7
intersection-common_tn,1.6156290368858552e-4,1.6154476223496607e-4,1.6158688992410584e-4,7.095848540637523e-8,6.022784173790983e-8,8.52906831539452e-8
intersection-common_tn,1.6153326653938589e-4,1.6150914485896386e-4,1.6155715985690188e-4,8.00072394357457e-8,6.449371601988096e-8,1.0708418130881616e-7
intersection-mix_nn,1.2379112961557555e-2,1.2376974616564992e-2,1.2381286207685905e-2,5.549737352371121e-6,4.185581303178638e-6,8.134525877872146e-6
intersection-mix_nn,1.2395810673225807e-2,1.2394027173816442e-2,1.2398100688587075e-2,5.191796962799595e-6,3.6100050658249764e-6,7.210102390292922e-6
intersection-mix_ns,2.952836757804392e-3,2.9521070300161426e-3,2.9536304288583755e-3,2.4086386529649473e-6,1.8291815589416052e-6,3.2542196693363625e-6
intersection-mix_ns,2.936686146104309e-3,2.935696903519114e-3,2.9384885486161607e-3,4.2793778537087e-6,2.813522741683475e-6,7.007204940748825e-6
intersection-mix_sn,3.1833672794555263e-3,3.1819310059167673e-3,3.1863125950155656e-3,5.986316365845467e-6,4.141612156738826e-6,9.6235033190377e-6
intersection-mix_sn,3.1716342686101554e-3,3.1700800250107574e-3,3.174983918636134e-3,7.499364549444214e-6,4.221541429171022e-6,1.437022931532623e-5
intersection-mix_nt,1.668001353910097e-4,1.6679339377917194e-4,1.668074559058351e-4,2.4096505872957253e-8,1.808680956858009e-8,3.5418016830227256e-8
intersection-mix_nt,1.6711108666979133e-4,1.6709851183652278e-4,1.6716781648957665e-4,7.5847579984619e-8,1.421772423811644e-8,1.711109327359139e-7
intersection-mix_tn,1.669567407897876e-4,1.6694888375429011e-4,1.6696723337635897e-4,3.055276243209224e-8,2.4916229531285925e-8,4.173183030778608e-8
intersection-mix_tn,1.6698702345509898e-4,1.6697776954397936e-4,1.669965488354185e-4,3.155648891710566e-8,2.6780924509153343e-8,3.788561626169186e-8
intersection-block_nn,7.358274170700978e-4,7.357741425605232e-4,7.359438937658994e-4,2.493557467727951e-7,1.251176289946983e-7,4.2360026629214777e-7
intersection-block_nn,7.355323193160459e-4,7.354869837067342e-4,7.356373065465219e-4,2.2489829222885812e-7,1.2148421670674102e-7,4.5876112871013615e-7
intersection-block_ns,9.290164023754959e-5,9.289852135948825e-5,9.29080841360518e-5,1.3844220057520636e-8,8.792074181794196e-9,2.3602833939199032e-8
intersection-block_ns,9.284116767860599e-5,9.283173838714161e-5,9.286265225988084e-5,4.4400147627979584e-8,2.2399912535893636e-8,8.120849085618755e-8
intersection-block_sn,9.16934319210867e-5,9.168804488922738e-5,9.169873949008302e-5,1.8048018567774797e-8,1.4332987810194536e-8,2.4289266023650796e-8
intersection-block_sn,9.159252395379244e-5,9.158756064060198e-5,9.160046308810723e-5,2.1889969854952566e-8,1.6075868388543667e-8,3.026179849618396e-8
