Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
union-common_sn,2.021963665198203e-3,1.9589166089035034e-3,2.185611910438868e-3,3.1109086318222603e-4,1.575525195797696e-4,5.94285371972991e-4
union-common_nt,7.132461325826157e-5,7.12851532332469e-5,7.137038943951935e-5,1.377549234694732e-7,1.1012308693793959e-7,1.6904671203888949e-7
union-common_nt,7.194554215903962e-5,7.190856340282696e-5,7.199251547015064e-5,1.4247472246153897e-7,1.127635648682096e-7,1.8490630511123718e-7
union-common_tn,7.111434230228859e-5,7.107406938897596e-5,7.117625285141027e-5,1.6626343439115208e-7,1.297178832937078e-7,2.248142398511789e-7
union-common_tn,7.098593129967605e-5,7.094876727088708e-5,7.10324918348627e-5,1.4092540420244287e-7,1.1623050186024885e-7,1.8941782587693915e-7
union-mix_nn,1.8580014953652146e-2,1.7342502548869935e-2,2.00781730837997e-2,3.2966518570534033e-3,2.5605441947593737e-3,4.651505533478858e-3
union-mix_nn,1.855340105252931e-2,1.7202141523579687e-2,1.99534470217497e-2,3.283776504904924e-3,2.504013576049516e-3,4.53055996505907e-3
union-mix_ns,2.1892098958157372e-3,2.0884025648987554e-3,2.3732660518668643e-3,4.6277541968597186e-4,2.6881988007595585e-4,7.717188429066711e-4
union-mix_ns,2.18619870258253e-3,2.0860448795582062e-3,2.4060988442303663e-3,4.62093577445482e-4,2.6389831568301655e-4,8.587995961084945e-4
union-mix_sn,2.18356343161284e-3,2.0815512603532373e-3,2.384487408543345e-3,4.618454457111309e-4,2.5730985601259013e-4,7.852220734669779e-4
union-mix_sn,2.186406587371734e-3,2.0841761163819614e-3,2.4143822125378225e-3,4.62770140222461e-4,2.707621385348637e-4,8.290106903671673e-4
union-mix_nt,6.871491531716456e-5,6.868050072644513e-5,6.875227143518188e-5,1.1156691650957345e-7,9.167156721819249e-8,1.3238244949224535e-7
union-mix_nt,6.839042181208751e-5,6.836160106207498e-5,6.842956409115343e-5,1.0939591435784507e-7,8.506147813047923e-8,1.403973569065331e-7
union-mix_tn,6.635567677998428e-5,6.631774793282828e-5,6.639644752212556e-5,1.2456957558934075e-7,9.980833796592843e-8,1.4885196640768074e-7
union-mix_tn,6.639363133981211e-5,6.636575191413727e-5,6.642617959076865e-5,1.0456255123649953e-7,8.712772168754203e-8,1.3086430267332876e-7
union-block_nn,8.21636640188878e-5,8.214199696532725e-5,8.218155440296518e-5,6.676503213387503e-8,5.529363888006989e-8,8.219480906325303e-8
union-block_nn,8.229879982369126e-5,8.227957259600742e-5,8.232110556258062e-5,7.227738133092119e-8,6.073626576109394e-8,8.651676294354264e-8
union-block_ns,6.795509120778096e-6,6.794648292588543e-6,6.7962497119475095e-6,2.7499433140546e-9,2.235420857560819e-9,3.468944515074722e-9
union-block_ns,6.799137312226402e-6,6.7984678764573005e-6,6.799725453025616e-6,2.160808738404792e-9,1.8462604823298351e-9,2.7901441802174224e-9
union-block_sn,6.967009676861868e-6,6.966140757120178e-6,6.96779872344537e-6,2.7440584411528327e-9,2.2360450250495246e-9,3.735390653943276e-9
union-block_sn,6.9736664483854805e-6,6.973018906017516e-6,6.9742374547165405e-6,2.0075230431315726e-9,1.4551192907691299e-9,3.1216076264378488e-9
difference-disj_nn,1.5280214615547186e-7,1.5279673633100746e-7,1.528125585393928e-7,2.361613672275876e-11,1.4515136813911749e-11,4.0180374678438126e-11
difference-disj_nn,1.5274884396117402e-7,1.5274434316378095e-7,1.5275722904890412e-7,2.0383639541338492e-11,1.2220292575466e-11,3.59807600757691e-11
difference-disj_ns,1.412357424967436e-7,1.4123082413613704e-7,1.412414755789541e-7,1.718468311234733e-11,1.3445588949653635e-11,2.597694580080337e-11
difference-disj_ns,1.412532920150603e-7,1.4124813077033932e-7,1.412593397300616e-7,1.8643274381043815e-11,1.4154239526271263e-11,2.4729440883013053e-11
difference-disj_sn,1.4487442723409838e-7,1.4487093135988814e-7,1.448820925529311e-7,1.742207728377296e-11,1.047298610172414e-11,2.9543038186775616e-11
difference-disj_sn,1.4490589916075139e-7,1.4489962454420506e-7,1.4492373349917345e-7,3.6199656970937155e-11,1.1839920236594144e-11,6.770444572342937e-11
difference-disj_nt,1.2467778732900686e-7,1.2467248182323348e-7,1.246851679333355e-7,2.1332177793805974e-11,1.62591985269256e-11,2.8614614187442096e-11
difference-disj_nt,1.2468704846489835e-7,1.2468269507071326e-7,1.2469300742903666e-7,1.7918584894737156e-11,1.362654366506147e-11,2.6164293213086043e-11
difference-disj_tn,1.1237510562312926e-7,1.1236757649722475e-7,1.1238949495649218e-7,3.248584061905784e-11,2.1103756985801762e-11,5.540010904295831e-11
difference-disj_tn,1.1239563244954938e-7,1.1239194520665149e-7,1.1239968919123637e-7,1.3439921912144445e-11,1.0630107747809571e-11,1.7926555695013282e-11
difference-common_nn,4.780306136870155e-3,4.635113808870362e-3,5.054938385764581e-3,6.267904742804214e-4,4.0087621822503677e-4,1.0136562176387715e-3
difference-common_nn,4.715950523844702e-3,4.563869072000069e-3,5.0314320698061025e-3,6.420339531110807e-4,3.9755699798485803e-4,9.80748155711774e-4
difference-common_ns,1.7266923787111516e-3,1.7238059424169372e-3,1.7292626707975294e-3,9.508091317417469e-6,7.4216900838215594e-6,1.2757620120950934e-5
difference-common_ns,1.6540966779708636e-3,1.6522471277187966e-3,1.6557717159139454e-3,6.025903038638078e-6,4.993793578423106e-6,7.622258072514834e-6
difference-common_sn,5.073398253135899e-4,5.071184129926514e-4,5.077765278192958e-4,1.0227537256290163e-6,5.872013603521364e-7,1.7786494480031967e-6
difference-common_sn,4.935143341196013e-4,4.931453707001396e-4,4.949813318644734e-4,2.0923039582236417e-6,7.579543229434176e-7,4.519593101533644e-6
difference-common_nt,7.988613390334594e-5,7.983254126035147e-5,7.993295954230166e-5,1.7449136868961082e-7,1.409611505061873e-7,2.177586272644382e-7
difference-common_nt,7.986285262372069e-5,7.979829387485983e-5,7.991191420745269e-5,1.977566709806921e-7,1.587755258775289e-7,2.4320119827161606e-7
difference-common_tn,5.050704396100775e-5,5.046231184551755e-5,5.0544585567817924e-5,1.396148718822737e-7,1.2200350415509047e-7,1.6523585683592678e-7
difference-common_tn,5.07844626414677e-5,5.074673722106573e-5,5.08251783838892e-5,1.2815446945708786e-7,1.0317517561992133e-7,1.5007162924988544e-7
difference-mix_nn,1.5482768617175553e-2,1.460779778469638e-2,1.6666276783356082e-2,2.555820971465907e-3,1.9546477437361533e-3,3.7695571664396873e-3
difference-mix_nn,1.5475152070990485e-2,1.4461871061232002e-2,1.657818669139952e-2,2.5824463088675383e-3,1.9464237663737462e-3,3.7400359733626384e-3
difference-mix_ns,1.4909303686717066e-3,1.4764608480732117e-3,1.5596647728360513e-3,9.056233822772758e-5,7.939593166798048e-6,2.075050237919531e-4
difference-mix_ns,1.4828168343566288e-3,1.467962261314116e-3,1.5403784999547935e-3,9.123710093237309e-5,8.351450396202608e-6,1.9250234593197685e-4
difference-mix_sn,6.669418132040685e-4,6.659743525771943e-4,6.679558130077098e-4,3.3934378161972667e-6,2.886359999739454e-6,4.37412277298949e-6
difference-mix_sn,6.522810132909536e-4,6.511545869966864e-4,6.537469357751728e-4,4.170920222284379e-6,3.3269508719812583e-6,5.993136118369682e-6
difference-mix_nt,6.768485839160276e-5,6.762942779541689e-5,6.774370651431284e-5,1.841098783212856e-7,1.4171578141351357e-7,2.427109471927729e-7
difference-mix_nt,6.794423332963968e-5,6.786808591489955e-5,6.799874063489905e-5,2.069618286324187e-7,1.6378746776501375e-7,2.6823807795884557e-7
difference-mix_tn,4.44075291680373e-5,4.4390081215248265e-5,4.442438002819714e-5,5.462792829287183e-8,4.701081805751738e-8,6.54020337188427e-8
difference-mix_tn,4.4630474378993035e-5,4.461153399086099e-5,4.4650396267305964e-5,6.379166884096603e-8,5.5050795828600675e-8,7.67084916364915e-8
difference-block_nn,6.127467683089546e-5,6.125874997402222e-5,6.129023548032086e-5,5.312533414886839e-8,4.4471353233151257e-8,6.484741279635271e-8
difference-block_nn,6.118941331590301e-5,6.116447343067135e-5,6.121571931434981e-5,8.785946447971357e-8,7.58088809523602e-8,1.0322226658299612e-7
difference-block_ns,6.694879833096961e-6,6.694408664126326e-6,6.695463509178399e-6,1.8041257541212205e-9,1.4934865274986538e-9,2.1733468963090246e-9
difference-block_ns,6.699388500269157e-6,6.698829244242256e-6,6.700022650995263e-6,2.0973124376401255e-9,1.8186296816404635e-9,2.4375985912997514e-9
difference-block_sn,5.404278262743628e-6,5.404028694231757e-6,5.4048863108868945e-6,1.2418942370728934e-9,6.421463471023124e-10,2.352484960681547e-9
difference-block_sn,5.430306712084335e-6,5.429701250553364e-6,5.430879248175438e-6,1.953989982975363e-9,1.5811128899876682e-9,2.5131648906064356e-9
intersection-disj_nn,9.528486765956817e-8,9.528124661024986e-8,9.529026497964955e-8,1.479240239879361e-11,8.96262646085851e-12,2.183387067405596e-11
intersection-disj_nn,9.528821337245606e-8,9.528377856394297e-8,9.529632292582567e-8,1.833875574444011e-11,1.2105300707260162e-11,3.2515487320692386e-11
intersection-disj_ns,8.659358186532394e-8,8.659091258400417e-8,8.659785653151467e-8,1.103401413473167e-11,7.91403343923144e-12,1.4728926014650536e-11
intersection-disj_ns,8.660137117131451e-8,8.659540184358797e-8,8.661149790437277e-8,2.5584847581803245e-11,1.7843738946754946e-11,3.603440421052547e-11
intersection-disj_sn,8.658824195167138e-8,8.6586316406309e-8,8.659310115667884e-8,9.66536325563015e-12,3.908411861516621e-12,1.9592673250999787e-11
intersection-disj_sn,8.659037119765745e-8,8.658623220199745e-8,8.660977697767815e-8,2.5154704282032257e-11,3.415074991536682e-12,5.714206336596684e-11
intersection-disj_nt,7.255193518888155e-8,7.25493935415082e-8,7.25554025510877e-8,1.0133780380874091e-11,8.070831700829001e-12,1.2716085122919788e-11
intersection-disj_nt,7.255432442897217e-8,7.255053031896962e-8,7.25611746886261e-8,1.722978081356748e-11,1.0689291196394364e-11,2.7796009504383405e-11
intersection-disj_tn,7.28812139860179e-8,7.287882413616829e-8,7.289229982902287e-8,1.4791659828486042e-11,1.908320118476707e-12,3.375631248510047e-11
intersection-disj_tn,7.28806942873057e-8,7.287956787883537e-8,7.288274921141975e-8,4.979301881446488e-12,2.9733223548447527e-12,7.238432103314833e-12
intersection-common_nn,4.416324854679859e-3,4.280370883812601e-3,4.712926259627995e-3,6.283320399377152e-4,4.022072977786875e-4,1.0331618424413043e-3
intersection-common_nn,4.415807182689312e-3,4.255895747000095e-3,4.686079340687976e-3,6.297903207248847e-4,3.7442132941694446e-4,1.0081392391653589e-3
intersection-common_ns,7.083185923113586e-4,7.075891216357236e-4,7.091342893510621e-4,2.5426759036007964e-6,2.0784808981592096e-6,3.3051440346248975e-6
intersection-common_ns,7.142115664445271e-4,7.133967952892906e-4,7.15630704263685e-4,3.715025198134909e-6,2.287826728925074e-6,6.951232824893702e-6
intersection-common_sn,6.349221553191409e-4,6.343625418929333e-4,6.355689169662252e-4,2.0556255856923213e-6,1.705425567548565e-6,2.5155038783544915e-6
intersection-common_sn,6.597398779272003e-4,6.590204569782663e-4,6.608525240336935e-4,2.816678155644675e-6,2.0026801551136917e-6,4.095078266831875e-6
intersection-common_nt,4.9559742559912584e-5,4.953204019205176e-5,4.958426371990474e-5,8.96887263212378e-8,7.600202397007613e-8,1.0821234191602628e-7
intersection-common_nt,5.027601684421674e-5,5.025795348152305e-5,5.029585731003711e-5,6.295246199659009e-8,5.073367503588382e-8,8.199196842176977e-8
intersection-common_tn,5.042219802611078e-5,5.039974256076612e-5,5.044376753208888e-5,7.269946951808432e-8,6.189545399510348e-8,9.154795622885069e-8
intersection-common_tn,5.035306001342194e-5,5.033219577287561e-5,5.037113996909575e-5,6.206920867122525e-8,5.1401981007241645e-8,7.572242065950001e-8
intersection-mix_nn,2.962002769387561e-3,2.9611109743309214e-3,2.96322929664089e-3,3.4666813057743766e-6,2.4798946102589345e-6,5.58923643691675e-6
intersection-mix_nn,2.787665573300697e-3,2.787018143486622e-3,2.788343543884866e-3,2.2033317053997837e-6,1.662169255179969e-6,3.300210620227118e-6
intersection-mix_ns,2.967829599245918e-4,2.967146851065218e-4,2.96856901484292e-4,2.3558787510409614e-7,1.8967412456247327e-7,3.015421099920267e-7
intersection-mix_ns,2.880530820604468e-4,2.879855203168824e-4,2.882019291134805e-4,3.314495210762805e-7,2.0100496612520696e-7,6.14302513607986e-7
intersection-mix_sn,3.0438033095132606e-4,3.0424616143112377e-4,3.0471978410001827e-4,6.837598742819588e-7,2.987706155081223e-7,1.3296525886511254e-6
intersection-mix_sn,2.94667934565834e-4,2.945664615777367e-4,2.947965602833526e-4,3.9529985696525424e-7,2.9061403027437545e-7,5.594918243946738e-7
intersection-mix_nt,3.7007924278026016e-5,3.6982017181896476e-5,3.703232609905669e-5,8.570358498712608e-8,7.058457397793391e-8,1.082066656172923e-7
intersection-mix_nt,3.7910496382843596e-5,3.7878667777280804e-5,3.79361158665654e-5,9.945023517463531e-8,7.693977932143237e-8,1.289690257164886e-7
intersection-mix_tn,3.997017748427587e-5,3.9917299530326124e-5,4.002505559336733e-5,1.8203889112697652e-7,1.5945217030183982e-7,2.11455132970629e-7
intersection-mix_tn,4.002533348000736e-5,3.999319162839649e-5,4.006047714093524e-5,1.1848353960992563e-7,1.0388733702399933e-7,1.3516320800767083e-7
intersection-block_nn,3.6075179606545785e-5,3.6054085105166496e-5,3.6092546172555776e-5,6.363725151568832e-8,5.301090300793571e-8,7.604004168365206e-8
intersection-block_nn,3.557725109780606e-5,3.556713492034666e-5,3.558951613609757e-5,3.884617009662937e-8,3.16402567553678e-8,4.813897141956663e-8
intersection-block_ns,3.017276749166121e-6,3.016561288857991e-6,3.0180196056283473e-6,2.445437709673815e-9,1.8636411260519396e-9,3.414761898734794e-9
intersection-block_ns,3.02275892709551e-6,3.0223308349954984e-6,3.0234093297877974e-6,1.7535292601139063e-9,1.2586831238518187e-9,2.4178852728658822e-9
intersection-block_sn,3.0297769376700495e-6,3.02773443090751e-6,3.0312716995568967e-6,5.764218785290291e-9,4.591058460706173e-9,6.881781492327605e-9
intersection-block_sn,3.042040890137777e-6,3.0398772481672343e-6,3.044546646352887e-6,7.476262865277805e-9,6.530982361652764e-9,8.48872838665072e-9
