Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
difference-block_nn,4.621807168051556e-4,4.6205278202775485e-4,4.6250519131145625e-4,6.377116320085721e-7,3.2895718432978397e-7,1.3347924167543575e-6
difference-block_ns,5.7247268098721835e-5,5.718130421673929e-5,5.735146417068354e-5,2.634487346411848e-7,1.8340888967876246e-7,3.7374773743203087e-7
difference-block_ns,5.706799358480868e-5,5.70132632239697e-5,5.7173464341246764e-5,2.540488574935368e-7,1.4384571662617808e-7,4.453412024802567e-7
difference-block_sn,5.569014255867279e-5,5.565443962363455e-5,5.574112576203831e-5,1.504772624569276e-7,1.0894400028791759e-7,2.2855693180085468e-7
difference-block_sn,5.580422209135641e-5,5.572250136938748e-5,5.592995557103294e-5,3.2643791461651135e-7,2.565333928023063e-7,4.364829905738773e-7
intersection-disj_nn,3.4644916835878456e-6,3.4636173654671064e-6,3.465153293106738e-6,2.600822050562136e-9,1.938984523447198e-9,3.802803398008715e-9
intersection-disj_nn,3.460368613764396e-6,3.45986198487918e-6,3.4609580592317283e-6,1.8411124588213213e-9,1.5368034062304058e-9,2.3210535734673918e-9
intersection-disj_ns,2.5990285007760097e-6,2.5983686344762383e-6,2.599716238364215e-6,2.259908364382061e-9,1.7095758453058792e-9,3.0162479478677364e-9
intersection-disj_ns,2.6009123975963425e-6,2.599729743908159e-6,2.602340410405584e-6,4.2561645238246244e-9,3.0480663164966986e-9,5.814633116899454e-9
intersection-disj_sn,2.941996184570884e-6,2.941447874640748e-6,2.9427101113889886e-6,2.059335042538539e-9,1.6873181363824136e-9,2.5838198882807787e-9
intersection-disj_sn,2.9483687369441157e-6,2.9469143745964793e-6,2.9501071735892203e-6,5.331557639251776e-9,4.405569146401764e-9,6.549574730412016e-9
intersection-disj_nt,1.701023917978894e-6,1.7004201705315796e-6,1.7021880620572502e-6,2.714351365885669e-9,1.5734112208334226e-9,4.737637489648205e-9
intersection-disj_nt,1.707747884614109e-6,1.7040709706224124e-6,1.714092563213813e-6,1.5257825893611577e-8,1.0041336271809713e-8,2.2580714274677697e-8
intersection-disj_tn,1.8033097451241264e-6,1.7954408263514489e-6,1.8092504175164006e-6,2.28677585898071e-8,1.7782811900899608e-8,3.062014276493222e-8
intersection-disj_tn,1.8065246488252301e-6,1.7978448001241497e-6,1.8117610743048563e-6,2.2977012058766784e-8,1.5138678568900412e-8,3.342690913021752e-8
intersection-common_nn,3.705733648779125e-3,3.5080675262572094e-3,4.0770160867286374e-3,7.790775027365763e-4,5.459399177124001e-4,1.2062220415461479e-3
intersection-common_nn,3.622073049751749e-3,3.415916591557389e-3,3.929266051001026e-3,7.638830901710847e-4,5.475859067438166e-4,1.1032115868085024e-3
intersection-common_ns,2.0525748976121605e-3,1.9875686387243463e-3,2.2277221823029953e-3,3.24368878923273e-4,1.8858018328726472e-4,5.731956810385737e-4
intersection-common_ns,2.0596800952659574e-3,1.9925899739650565e-3,2.2021275297117405e-3,3.2163259118977273e-4,1.7958937086121323e-4,5.575100645088958e-4
intersection-common_sn,1.279353110981215e-3,1.2756429181190571e-3,1.283213321897381e-3,1.2740799376794118e-5,9.782871463363485e-6,1.8423616648501928e-5
intersection-common_sn,1.2573004881735097e-3,1.2551445667033363e-3,1.2600569663294258e-3,8.052058124111408e-6,6.377848520154816e-6,1.0252060566855082e-5
intersection-common_nt,1.126753318238711e-4,1.1258751188555964e-4,1.1286067757805058e-4,4.0520190835314285e-7,1.7212421150823481e-7,7.069385589169011e-7
intersection-common_nt,1.1326117412019068e-4,1.1317738945685528e-4,1.1349886691719515e-4,4.1495491058413405e-7,2.182900341166505e-7,7.079367609933548e-7
intersection-common_tn,1.0917245564947802e-4,1.0912832266981122e-4,1.0923546526572442e-4,1.723676639463571e-7,1.0659291594464945e-7,2.9950134290693205e-7
intersection-common_tn,1.089399902942492e-4,1.0892385944540372e-4,1.0896068031519539e-4,6.07559170498703e-8,4.754595490607857e-8,8.630703789269895e-8
intersection-mix_nn,7.081463110994237e-3,7.075296494353729e-3,7.0934979376197195e-3,2.428108479167882e-5,1.6016009708008076e-5,3.7479327242676274e-5
intersection-mix_nn,7.056968637452984e-3,7.051821222395004e-3,7.064249362872194e-3,1.7997153495309078e-5,1.2382109561853052e-5,2.4201504894512986e-5
intersection-mix_ns,1.6175808230779762e-3,1.6159295940923394e-3,1.61968180029636e-3,6.272388457560589e-6,4.980903079417862e-6,7.93301969457837e-6
intersection-mix_ns,1.6671265751225575e-3,1.6604893609496085e-3,1.6709575326480908e-3,1.67806384741796e-5,1.0409999684300064e-5,2.5544106888421726e-5
intersection-mix_sn,1.7696406578476438e-3,1.7663091753813782e-3,1.7756707818578996e-3,1.4687422381481298e-5,9.433128459423143e-6,2.5702773388589256e-5
intersection-mix_sn,1.7594977203932187e-3,1.7561726855680588e-3,1.7645385946701035e-3,1.4318678144535663e-5,1.0317049750778488e-5,2.3173422744720486e-5
intersection-mix_nt,1.0550508698104735e-4,1.0543923771582743e-4,1.0563641807598518e-4,3.0116046794043027e-7,1.4043569284046987e-7,4.916407443320191e-7
intersection-mix_nt,1.0524678585523808e-4,1.0513490108506998e-4,1.0546217108411024e-4,5.244262547975518e-7,2.5663908964179907e-7,8.322818298175405e-7
intersection-mix_tn,1.131291891720716e-4,1.1310008964034743e-4,1.1316493116595978e-4,1.04786208319661e-7,8.391354121069571e-8,1.3578855840506999e-7
intersection-mix_tn,1.1322245617056587e-4,1.1319388748771552e-4,1.1327042204217128e-4,1.1555083696357014e-7,5.98694541258475e-8,1.7514322048447275e-7
intersection-block_nn,4.612775813788488e-4,4.610829777816649e-4,4.618797703593009e-4,1.015485980330392e-6,4.66971105803573e-7,2.0273326260396806e-6
intersection-block_nn,4.6696976695340017e-4,4.6551262802292274e-4,4.685851663394543e-4,5.3618033307986615e-6,4.871904527005449e-6,6.12917721040566e-6
intersection-block_ns,5.5781798361385505e-5,5.575188278858447e-5,5.583442640829939e-5,1.2971704378100238e-7,8.047828507942716e-8,1.9503013056856866e-7
intersection-block_ns,5.596198318551983e-5,5.5945791080010865e-5,5.598670519984258e-5,6.517699588377296e-8,4.641981042221775e-8,9.628734877340041e-8
intersection-block_sn,5.726267635532422e-5,5.720831843576971e-5,5.7402561948022624e-5,2.626018820895558e-7,1.21026702234931e-7,5.078789941813002e-7
intersection-block_sn,5.733244104979394e-5,5.729619907524452e-5,5.739901177853825e-5,1.541635714576806e-7,1.0463517105355848e-7,2.2838350004835513e-7
